lang,mse,mae
eng_Latn,0.026217042499999996,0.13629166666666667
fin_Latn,0.0011606844444444447,0.01788888888888889
deu_Latn,0.009547954166666659,0.05255277777777772
cmn_Hani,0.009641280833333338,0.06156388888888891
hun_Latn,0.0006084794444444444,0.007883333333333334
tur_Latn,0.0007679461111111122,0.0149888888888889
mon_Cyrl,0.007619280555555552,0.043966666666666654
kaz_Cyrl,0.0009805255555555541,0.014611111111111106
heb_Hebr,0.007134276666666672,0.038500000000000055
arb_Arab,0.009766033888888888,0.019299999999999998
kor_Hang,0.0007207886111111118,0.009213888888888893
hin_Deva,1.3480000000000008e-05,0.0009666666666666668
other,0.0061146036111111085,0.05858611111111108
avg,0.006176336645299143,0.036639529914529914
