lang,mse,mae
eng_Latn,0.015085311944444436,0.09871388888888888
fin_Latn,0.0007406011111111114,0.016366666666666668
deu_Latn,0.008469686944444445,0.04321944444444442
cmn_Hani,0.011744690833333349,0.06243055555555559
hun_Latn,5.6930277777777876e-05,0.002480555555555557
tur_Latn,0.0010015466666666673,0.01767222222222223
mon_Cyrl,0.007186338055555551,0.04139722222222221
kaz_Cyrl,0.0007270355555555563,0.012477777777777782
heb_Hebr,0.006049782222222221,0.032538888888888944
arb_Arab,0.009807460555555555,0.019166666666666665
kor_Hang,0.0004208702777777778,0.006058333333333333
hin_Deva,2.1160000000000028e-05,0.0007666666666666671
other,0.007567568888888886,0.06774444444444443
avg,0.0052983833333333325,0.03238717948717949
