lang,mse,mae
eng_Latn,0.013989408888888884,0.09590000000000001
fin_Latn,0.0007452772222222229,0.016600000000000007
deu_Latn,0.008632046388888889,0.04443055555555559
cmn_Hani,0.0076476897222222335,0.05130833333333337
hun_Latn,4.5240277777777844e-05,0.0022916666666666675
tur_Latn,0.0010255816666666674,0.01732777777777779
mon_Cyrl,0.008192795833333327,0.043730555555555536
kaz_Cyrl,0.0008803408333333339,0.013497222222222226
heb_Hebr,0.005669960833333334,0.03136944444444451
arb_Arab,0.00970415638888889,0.017791666666666667
kor_Hang,0.00041971055555555556,0.006183333333333333
hin_Deva,4.0960000000000055e-05,0.0010666666666666674
other,0.007080877499999996,0.06658055555555553
avg,0.0049287727777777785,0.0313905982905983
