lang,mse,mae
eng_Latn,0.0201130325,0.1260972222222222
fin_Latn,0.0006642891666666666,0.014452777777777778
deu_Latn,0.00956412972222222,0.048436111111111145
cmn_Hani,0.008116996388888902,0.0515305555555556
hun_Latn,0.00010842250000000013,0.0035138888888888906
tur_Latn,0.00041421277777777763,0.011605555555555548
mon_Cyrl,0.008660684722222213,0.0440083333333333
kaz_Cyrl,0.0009611469444444456,0.0141638888888889
heb_Hebr,0.007729971944444446,0.04199166666666667
arb_Arab,0.009843360555555554,0.01946111111111111
kor_Hang,0.0004140175,0.006108333333333334
hin_Deva,1.6000000000000016e-05,0.000666666666666667
other,0.007962644999999997,0.06838888888888886
avg,0.005736069978632478,0.03464807692307692
