lang,mse,mae
eng_Latn,0.027941003888888885,0.14238888888888881
fin_Latn,0.0011092588888888888,0.01785
deu_Latn,0.009371954999999994,0.052094444444444395
cmn_Hani,0.009889446388888902,0.0621416666666667
hun_Latn,0.0005548530555555555,0.007402777777777778
tur_Latn,0.0008150691666666675,0.015830555555555566
mon_Cyrl,0.007606338888888887,0.04318888888888888
kaz_Cyrl,0.0009675974999999988,0.01464166666666666
heb_Hebr,0.007077755277777782,0.03853611111111115
arb_Arab,0.010002099444444443,0.021355555555555555
kor_Hang,0.0007666816666666674,0.009600000000000004
hin_Deva,1.300000000000001e-05,0.0009000000000000002
other,0.006429605277777774,0.0610083333333333
avg,0.006349589572649573,0.0374568376068376
