lang,mse,mae
eng_Latn,0.026351939166666668,0.13686388888888892
fin_Latn,0.001164420833333333,0.018169444444444446
deu_Latn,0.00941931166666666,0.05181666666666662
cmn_Hani,0.00951979083333334,0.06063611111111114
hun_Latn,0.0005890711111111112,0.0076
tur_Latn,0.0008421083333333345,0.01582222222222223
mon_Cyrl,0.007687850555555552,0.04410555555555554
kaz_Cyrl,0.0010271619444444438,0.014608333333333327
heb_Hebr,0.007354034444444445,0.038761111111111156
arb_Arab,0.009740779444444443,0.018994444444444442
kor_Hang,0.0007245466666666671,0.009377777777777782
hin_Deva,1.5760000000000012e-05,0.0009333333333333336
other,0.0063011919444444404,0.06040277777777772
avg,0.006210612841880342,0.03677628205128204
