lang,mse,mae
eng_Latn,0.027412395277777765,0.14034722222222212
fin_Latn,0.0011044316666666667,0.017366666666666666
deu_Latn,0.009672781388888886,0.052813888888888855
cmn_Hani,0.016211124444444464,0.08207777777777779
hun_Latn,0.0005790858333333333,0.007519444444444444
tur_Latn,0.0008667880555555565,0.01542500000000001
mon_Cyrl,0.0070341438888888875,0.041538888888888875
kaz_Cyrl,0.0008386866666666662,0.01353333333333333
heb_Hebr,0.008301053888888889,0.040816666666666696
arb_Arab,0.009921848055555554,0.020841666666666665
kor_Hang,0.000744773333333334,0.009100000000000004
hin_Deva,1.4680000000000015e-05,0.000966666666666667
other,0.007064125833333331,0.06474166666666664
avg,0.006905070641025642,0.03900683760683759
