lang,mse,mae
eng_Latn,0.01592462611111111,0.09882777777777779
fin_Latn,0.000898470277777778,0.01910833333333334
deu_Latn,0.00805986083333334,0.042158333333333305
cmn_Hani,0.007591122777777772,0.046988888888888906
hun_Latn,5.101555555555562e-05,0.0023666666666666675
tur_Latn,0.0006667955555555559,0.014172222222222232
mon_Cyrl,0.008376074722222215,0.04311388888888887
kaz_Cyrl,0.0007695647222222235,0.012086111111111119
heb_Hebr,0.006164429722222226,0.032991666666666725
arb_Arab,0.0099884775,0.020569444444444446
kor_Hang,0.0004245738888888888,0.006227777777777777
hin_Deva,3.404000000000005e-05,0.0011000000000000007
other,0.006173349166666664,0.06329722222222219
avg,0.005009415448717949,0.031000641025641023
