lang,mse,mae
eng_Latn,0.020142602499999995,0.126075
fin_Latn,0.0006335880555555555,0.014275000000000001
deu_Latn,0.009638482222222222,0.048983333333333365
cmn_Hani,0.00807460750000001,0.051725000000000035
hun_Latn,0.00010808222222222235,0.003511111111111113
tur_Latn,0.00041968194444444445,0.011547222222222216
mon_Cyrl,0.008460019166666659,0.043258333333333315
kaz_Cyrl,0.0010410550000000012,0.013777777777777785
heb_Hebr,0.008194058611111114,0.043636111111111126
arb_Arab,0.009735450277777778,0.018291666666666664
kor_Hang,0.0004170994444444444,0.006155555555555556
hin_Deva,2.5000000000000025e-05,0.0008333333333333338
other,0.00781553166666666,0.06712222222222218
avg,0.005746558354700854,0.03455320512820513
