lang,mse,mae
eng_Latn,0.016110445277777774,0.09747500000000003
fin_Latn,0.0009339361111111119,0.01877222222222223
deu_Latn,0.008333469444444444,0.04309444444444442
cmn_Hani,0.010550112777777768,0.05506666666666668
hun_Latn,4.789666666666674e-05,0.0023833333333333345
tur_Latn,0.0009161955555555561,0.017422222222222228
mon_Cyrl,0.007380818888888884,0.0403611111111111
kaz_Cyrl,0.00047459111111111213,0.00997222222222223
heb_Hebr,0.006020556666666669,0.0323944444444445
arb_Arab,0.009843346944444442,0.019441666666666666
kor_Hang,0.00040765500000000004,0.0059833333333333336
hin_Deva,2.336000000000003e-05,0.0009333333333333339
other,0.0066636511111111095,0.06418333333333331
avg,0.005208156581196581,0.031344871794871804
