lang,mse,mae
eng_Latn,0.015303386944444448,0.10663055555555555
fin_Latn,0.0007891747222222224,0.01671388888888889
deu_Latn,0.009364249999999998,0.048161111111111134
cmn_Hani,0.011899269444444463,0.06110000000000007
hun_Latn,0.00010717472222222232,0.003441666666666668
tur_Latn,0.00046650333333333343,0.012194444444444454
mon_Cyrl,0.007390323055555554,0.041469444444444434
kaz_Cyrl,0.0008429686111111123,0.012991666666666676
heb_Hebr,0.01747452583333335,0.05811388888888894
arb_Arab,0.009802813611111108,0.01910833333333333
kor_Hang,0.0004197383333333333,0.006066666666666667
hin_Deva,2.1480000000000028e-05,0.0009000000000000005
other,0.007408016944444443,0.06451944444444442
avg,0.0062530481196581235,0.03472393162393163
