lang,mse,mae
eng_Latn,0.02358000333333332,0.11804999999999996
fin_Latn,0.0007630833333333334,0.016394444444444448
deu_Latn,0.006079104444444447,0.039555555555555524
cmn_Hani,0.014186665277777791,0.07670833333333336
hun_Latn,0.0004915277777777776,0.0058611111111111095
tur_Latn,0.0008040194444444454,0.016455555555555567
mon_Cyrl,0.0070396827777777764,0.04215555555555554
kaz_Cyrl,0.00090847361111111,0.014019444444444439
heb_Hebr,0.005769921666666667,0.03257222222222229
arb_Arab,0.009825685277777777,0.019902777777777776
kor_Hang,0.0007401172222222229,0.009227777777777781
hin_Deva,1.3480000000000008e-05,0.0009666666666666668
other,0.00653532194444444,0.061591666666666635
avg,0.005902852777777777,0.03488162393162393
