lang,mse,mae
eng_Latn,0.025919138888888867,0.1243388888888888
fin_Latn,0.0007457499999999998,0.01613888888888889
deu_Latn,0.005785846388888894,0.03855277777777774
cmn_Hani,0.015792181944444466,0.08218611111111113
hun_Latn,0.0005109566666666667,0.005694444444444444
tur_Latn,0.0009083400000000008,0.016644444444444455
mon_Cyrl,0.007141443611111108,0.04225833333333332
kaz_Cyrl,0.0007541927777777767,0.01302777777777777
heb_Hebr,0.005535473888888892,0.0322833333333334
arb_Arab,0.009848402777777775,0.02033333333333333
kor_Hang,0.0007067547222222229,0.009275000000000005
hin_Deva,1.7880000000000015e-05,0.001166666666666667
other,0.0066983280555555505,0.062447222222222175
avg,0.006181899209401708,0.035719017094017085
