lang,mse,mae
eng_Latn,0.02042506749999999,0.11991944444444444
fin_Latn,0.0005972533333333335,0.01372777777777778
deu_Latn,0.009250963055555556,0.047158333333333365
cmn_Hani,0.010266079166666659,0.05390277777777777
hun_Latn,0.00010710222222222236,0.0034666666666666687
tur_Latn,0.0004397091666666668,0.011841666666666674
mon_Cyrl,0.007593643333333329,0.04191666666666666
kaz_Cyrl,0.0006519883333333337,0.011111111111111115
heb_Hebr,0.007058482500000003,0.04051388888888891
arb_Arab,0.009877458055555554,0.019741666666666668
kor_Hang,0.00042630583333333336,0.006102777777777777
hin_Deva,2.9160000000000033e-05,0.0009000000000000005
other,0.00866119944444444,0.0686222222222222
avg,0.005798800918803417,0.03376346153846154
