lang,mse,mae
eng_Latn,0.014848327222222216,0.09541111111111111
fin_Latn,0.0007720461111111115,0.01676111111111112
deu_Latn,0.008382168611111112,0.04284166666666669
cmn_Hani,0.007988213611111102,0.048808333333333336
hun_Latn,4.789666666666674e-05,0.0023833333333333345
tur_Latn,0.0008813202777777784,0.016352777777777786
mon_Cyrl,0.008135855277777769,0.04253055555555554
kaz_Cyrl,0.0007612066666666676,0.012672222222222229
heb_Hebr,0.005897530833333333,0.031747222222222274
arb_Arab,0.009962354999999999,0.020405555555555552
kor_Hang,0.00040226749999999994,0.006025
hin_Deva,1.6000000000000016e-05,0.000666666666666667
other,0.007026236388888883,0.06649166666666663
avg,0.005009340320512818,0.031007478632478633
