lang,mse,mae
eng_Latn,0.011815262651717397,0.06026463107324147
fin_Latn,0.000524875582783419,0.004020414551607447
deu_Latn,0.00506044341820102,0.021517675852066712
cmn_Hani,0.008793126156386477,0.030656773628233026
hun_Latn,0.0002698895618798699,0.002381131858834903
tur_Latn,0.004145308208530882,0.023587351341551835
mon_Cyrl,0.0015779300978311294,0.010301781484167272
kaz_Cyrl,0.0027170743847737358,0.018819085690113625
heb_Hebr,0.009886828314580105,0.021355699782451065
arb_Arab,0.0018645740699873093,0.009779547377326557
kor_Hang,7.481381291596163e-05,0.0007220473773265648
hin_Deva,0.005011866522842639,0.024456598984771573
jpn_Jpan,0.0013528015232374521,0.00803010152284264
urd_Arab,0.00408799739487451,0.02294339678510999
pan_Guru,0.005993277106598984,0.02633604060913706
guj_Gujr,0.008856075736040598,0.028276142131979685
other,0.0035328750550194864,0.03398763566594149
avg,0.004445001152835352,0.020437415042158995
