lang,mse,mae
eng_Latn,0.011459297939143872,0.05871770274353395
fin_Latn,0.0005316150101804859,0.003959094754653132
deu_Latn,0.004894008989023563,0.02097088469905729
cmn_Hani,0.008817010574132688,0.030787044960116035
hun_Latn,0.0002877562050374375,0.0026536010394005312
tur_Latn,0.0035826500524934685,0.022912185158327276
mon_Cyrl,0.001437629059789991,0.009589469422286686
kaz_Cyrl,0.0025705382898710285,0.018210223591974883
heb_Hebr,0.009855816513897712,0.021062815143824045
arb_Arab,0.0018977285348350246,0.009808379864636202
kor_Hang,7.401031866892272e-05,0.0007086294416243652
hin_Deva,0.004624406040609135,0.02328071065989848
jpn_Jpan,0.0013514428073604077,0.007750532994923861
urd_Arab,0.00448197986991681,0.022038701353637905
pan_Guru,0.007035729137055839,0.02838020304568528
guj_Gujr,0.008475116802030449,0.026374111675126898
other,0.003570132602506271,0.03406721899927482
avg,0.004408639338032535,0.02007479467929304
