lang,mse,mae
eng_Latn,0.005048397969543148,0.047362944162436554
fin_Latn,0.0003202248223350252,0.0037781725888324873
deu_Latn,0.0041098513959390865,0.017687563451776647
cmn_Hani,0.005047907360406093,0.024137055837563457
hun_Latn,0.0004263906345177666,0.0036921319796954324
tur_Latn,0.008444892055837561,0.03490279187817257
mon_Cyrl,0.001900626827411168,0.013025634517766498
kaz_Cyrl,0.0036265868020304596,0.022634517766497476
heb_Hebr,0.00224356890862944,0.009309390862944156
arb_Arab,0.0024454932741116717,0.013378934010152272
kor_Hang,0.00010111553299492385,0.0011812182741116751
hin_Deva,0.007094947766497459,0.02901472081218274
jpn_Jpan,0.001019965279187819,0.007492385786802037
urd_Arab,0.0061072805329949265,0.026564720812182755
pan_Guru,0.007130888147208123,0.02985304568527919
guj_Gujr,0.011213416649746183,0.03402741116751269
other,0.0031432212944162443,0.03349467005076143
avg,0.004083810309047476,0.02067866527321589
