lang,mse,mae
eng_Latn,0.004751588832487309,0.04621624365482234
fin_Latn,0.0003277368527918781,0.0037766497461928956
deu_Latn,0.004158000736040609,0.01788147208121827
cmn_Hani,0.004723674060913707,0.022954314720812184
hun_Latn,0.0004232295685279187,0.0036692893401015234
tur_Latn,0.007761641091370557,0.033264720812182735
mon_Cyrl,0.0018719480710659908,0.013065989847715738
kaz_Cyrl,0.003675722360406094,0.022800253807106617
heb_Hebr,0.002094943197969541,0.00921319796954314
arb_Arab,0.0021228801015228406,0.012774111675126893
kor_Hang,0.00010362677664974618,0.0012048223350253806
hin_Deva,0.00655331083756345,0.0275997461928934
jpn_Jpan,0.0010456622842639608,0.0075507614213198015
urd_Arab,0.006260343197969546,0.026745177664974633
pan_Guru,0.007322953350253807,0.03042842639593908
guj_Gujr,0.011018683781725885,0.0331256345177665
other,0.0031254331218274114,0.03355558375634518
avg,0.003961257542550015,0.020342729172887427
