lang,mse,mae
eng_Latn,0.006046203680203046,0.05191598984771574
fin_Latn,0.0003393860913705583,0.0038974619289340114
deu_Latn,0.004364743350253808,0.019040101522842637
cmn_Hani,0.005245077690355332,0.024609390862944166
hun_Latn,0.00023317076142131976,0.00275736040609137
tur_Latn,0.008411072588832487,0.0342969543147208
mon_Cyrl,0.002162775710659899,0.013750000000000002
kaz_Cyrl,0.003876288121827414,0.02399187817258885
heb_Hebr,0.0024258214213197936,0.009595431472081207
arb_Arab,0.004076153197969542,0.0164482233502538
kor_Hang,9.855827411167514e-05,0.0011624365482233504
hin_Deva,0.006939957994923855,0.028812944162436547
jpn_Jpan,0.00106279456852792,0.0075893401015228465
urd_Arab,0.006246635659898478,0.026674365482233512
pan_Guru,0.007607979365482232,0.031355076142131975
guj_Gujr,0.01340735281725888,0.03778604060913706
other,0.0033072792131979703,0.034293654822335026
avg,0.004461838265153777,0.02164568527918782
