lang,mse,mae
eng_Latn,0.005494750203045685,0.0507
fin_Latn,0.0003259549746192892,0.0036827411167512703
deu_Latn,0.004179094187817259,0.01833883248730964
cmn_Hani,0.005917240380710661,0.027023096446700513
hun_Latn,0.0004395036548223348,0.0036776649746192895
tur_Latn,0.008776016497461927,0.035397461928934
mon_Cyrl,0.0019333506091370562,0.013012690355329952
kaz_Cyrl,0.004732088857868023,0.025766243654822343
heb_Hebr,0.002302599111675124,0.009282487309644663
arb_Arab,0.0024936621573604036,0.013498730964466996
kor_Hang,0.00011473499999999999,0.0015454314720812182
hin_Deva,0.006823944390862943,0.02794390862944162
jpn_Jpan,0.0013540870812182753,0.008749492385786805
urd_Arab,0.005042247791878176,0.02555710659898478
pan_Guru,0.007327436827411166,0.03106928934010152
guj_Gujr,0.011631221015228423,0.034782741116751274
other,0.003227622005076143,0.034089086294416246
avg,0.004242091455658405,0.021418647357420127
