lang,mse,mae
eng_Latn,0.011312708435808123,0.05756984922649263
fin_Latn,0.0005255877405527366,0.004014492385786805
deu_Latn,0.0047526323203306116,0.020829893038433647
cmn_Hani,0.008961155230242905,0.030686332487309644
hun_Latn,0.0002819307384893291,0.0026258357505438714
tur_Latn,0.003651297438810041,0.022885687696398337
mon_Cyrl,0.0014839008167394708,0.009745814599951661
kaz_Cyrl,0.0027061214607738576,0.018531374184191464
heb_Hebr,0.009836939363234994,0.020988864213197986
arb_Arab,0.0020206824499788487,0.01030712774957698
kor_Hang,7.38867611393119e-05,0.000723773265651438
hin_Deva,0.0043436888832487286,0.022831472081218277
jpn_Jpan,0.0013415742048857883,0.007829784263959397
urd_Arab,0.0035805539955513286,0.021503295262267352
pan_Guru,0.006409445152284265,0.027148984771573605
guj_Gujr,0.008541480609137049,0.026288832487309642
other,0.0035667796358840645,0.03383067319313511
avg,0.004317080308064203,0.019902475685705755
