lang,mse,mae
eng_Latn,0.004910938959390864,0.04636269035532995
fin_Latn,0.00032456454314720793,0.0037149746192893414
deu_Latn,0.004333771142131979,0.018317005076142125
cmn_Hani,0.005316825939086296,0.02481573604060914
hun_Latn,0.0004340161675126901,0.0037494923857868023
tur_Latn,0.007934663375634516,0.03384035532994922
mon_Cyrl,0.0018875725380710666,0.013011167512690358
kaz_Cyrl,0.003825901167512693,0.023293908629441647
heb_Hebr,0.002110089187817257,0.009226395939086286
arb_Arab,0.0023236662944162412,0.013311167512690347
kor_Hang,0.00010421215736040609,0.0012038071065989847
hin_Deva,0.0064965188578680185,0.02741243654822335
jpn_Jpan,0.0010275217005076154,0.007524111675126908
urd_Arab,0.005248960177664976,0.02472411167512691
pan_Guru,0.007705901649746192,0.031330203045685276
guj_Gujr,0.011334614162436541,0.033987309644670054
other,0.0032910471573604065,0.03426446700507614
avg,0.004035928539862644,0.020593490594207224
