lang,mse,mae
eng_Latn,0.006050398426395939,0.052091370558375635
fin_Latn,0.0003480190355329949,0.003905076142131982
deu_Latn,0.004395670710659899,0.018772588832487308
cmn_Hani,0.0052011172335025375,0.024530710659898473
hun_Latn,0.0002317327918781728,0.002718274111675128
tur_Latn,0.00832137431472081,0.03463401015228425
mon_Cyrl,0.00215514192893401,0.013830964467005078
kaz_Cyrl,0.0037717628934010173,0.023652791878172603
heb_Hebr,0.0024765542639593875,0.009655329949238565
arb_Arab,0.004056012538071064,0.01638578680203045
kor_Hang,9.93773350253807e-05,0.0011586294416243653
hin_Deva,0.007012304670050761,0.0289751269035533
jpn_Jpan,0.001057567182741118,0.007595177664974623
urd_Arab,0.006589261015228426,0.028056852791878174
pan_Guru,0.0076413319035533,0.03152106598984771
guj_Gujr,0.013622046802030453,0.03800507614213198
other,0.003362068324873097,0.034526395939086296
avg,0.0044936318453269635,0.02176560167214094
