lang,mse,mae
eng_Latn,0.01136017332950582,0.06074473078317621
fin_Latn,0.0005440920667724209,0.004077533840947549
deu_Latn,0.004891427284095475,0.021407572516316174
cmn_Hani,0.009182931425986744,0.031094487551365735
hun_Latn,0.000293405971766261,0.002695522721779066
tur_Latn,0.005013723161659729,0.028112400894367885
mon_Cyrl,0.0014971886299787343,0.009454304447667396
kaz_Cyrl,0.0037846550436559743,0.022569783659656763
heb_Hebr,0.009863413644422333,0.021023705281605045
arb_Arab,0.0019490623275944718,0.010051319796954304
kor_Hang,7.34347116469261e-05,0.0007873519458544838
hin_Deva,0.00473254926395939,0.02409010152284264
jpn_Jpan,0.0013787942521503117,0.007750105752961088
urd_Arab,0.003789622187429499,0.022224158206429787
pan_Guru,0.007540640203045684,0.029011675126903547
guj_Gujr,0.009119643959390852,0.029142639593908625
other,0.0036345489170664038,0.03512197999758278
avg,0.004626429787066296,0.02113878668472465
