lang,mse,mae
eng_Latn,0.011067973474632049,0.05814465161953106
fin_Latn,0.0005325829111675138,0.003937876480541457
deu_Latn,0.005117091891119342,0.02162625936669084
cmn_Hani,0.009072849862304614,0.03093837986463622
hun_Latn,0.0002774089019326168,0.0023807819676093774
tur_Latn,0.004419110054468529,0.024948636088953334
mon_Cyrl,0.001583813155964755,0.010618708000966887
kaz_Cyrl,0.0027388218502076254,0.019014855571670305
heb_Hebr,0.009913468314144469,0.021419541032148916
arb_Arab,0.0020673608048998875,0.010796315566835869
kor_Hang,7.319203979131415e-05,0.0007083840947546529
hin_Deva,0.0051037229634517765,0.023685634517766493
jpn_Jpan,0.0014283764290468149,0.008259120135363793
urd_Arab,0.005340518401367742,0.02498118443316414
pan_Guru,0.005734844137055838,0.026197208121827412
guj_Gujr,0.00983220916243654,0.030485532994923854
other,0.003665617827891622,0.034408723410684065
avg,0.004586409540110768,0.020738340780474627
