lang,mse,mae
eng_Latn,0.010747732930617598,0.056385892857142864
fin_Latn,0.0005247303146503114,0.004043790186125214
deu_Latn,0.004853144342332983,0.021118828257191205
cmn_Hani,0.008942941646562674,0.031088898960599475
hun_Latn,0.00029555127557897903,0.0026761626782692764
tur_Latn,0.003635694630234986,0.02244550157118683
mon_Cyrl,0.0013777269019668616,0.00959425670775925
kaz_Cyrl,0.002584119913868894,0.018236767585206693
heb_Hebr,0.009718816959357422,0.020812379139473067
arb_Arab,0.0019826742323181055,0.010240592216582061
kor_Hang,7.63140358855048e-05,0.0007095177664974618
hin_Deva,0.00374385969543147,0.02071725888324873
jpn_Jpan,0.00134711355993373,0.007843659052453473
urd_Arab,0.00344565913740835,0.020563164128595605
pan_Guru,0.007141179619289341,0.02865507614213198
guj_Gujr,0.008329451598984764,0.026112436548223348
other,0.0035917417010922427,0.03424886471678348
avg,0.004255203087971425,0.019734885141027645
