lang,mse,mae
eng_Latn,0.005381104873096448,0.049781218274111666
fin_Latn,0.00032539578680203024,0.0036822335025380702
deu_Latn,0.004094999847715736,0.01810355329949239
cmn_Hani,0.005604691802030458,0.02584035532994924
hun_Latn,0.0004269684010152284,0.0037439086294416253
tur_Latn,0.008869530203045683,0.03578527918781725
mon_Cyrl,0.0017706629441624374,0.012606091370558379
kaz_Cyrl,0.004630225431472083,0.02582994923857869
heb_Hebr,0.0023674254314720784,0.009337563451776639
arb_Arab,0.002473329416243652,0.013478934010152275
kor_Hang,0.00011443269035532997,0.001530456852791878
hin_Deva,0.006711537918781726,0.028142131979695433
jpn_Jpan,0.0013468247969543156,0.008740355329949242
urd_Arab,0.005303218071065991,0.026010152284263968
pan_Guru,0.007473702817258882,0.0312484771573604
guj_Gujr,0.011386496446700502,0.03428121827411167
other,0.0030724351015228427,0.034064720812182744
avg,0.004197234234099731,0.021306270528515973
