lang,mse,mae
eng_Latn,0.011619552712491684,0.06345076474498429
fin_Latn,0.0005423321881415691,0.004024306260575299
deu_Latn,0.004975545732684284,0.021300815204254288
cmn_Hani,0.009055705759149723,0.030664544355813398
hun_Latn,0.00026814979785400576,0.002380903432438964
tur_Latn,0.007845636561051396,0.03444183405849648
mon_Cyrl,0.0020233383139947854,0.011117017162194829
kaz_Cyrl,0.004336903179180913,0.024039622915155927
heb_Hebr,0.009846952447927828,0.02143562122310855
arb_Arab,0.002067457919712352,0.010679543147208115
kor_Hang,7.884297535250985e-05,0.0008766159052453466
hin_Deva,0.005339083984771572,0.025138832487309644
jpn_Jpan,0.0014487543381627205,0.007872356175972931
urd_Arab,0.004418966530069094,0.02435892978003385
pan_Guru,0.008116817030456849,0.03036319796954314
guj_Gujr,0.011649509720812174,0.03484390862944162
other,0.0036324801793922003,0.03544421138506163
avg,0.005133295845365039,0.022496060284519902
