lang,mse,mae
eng_Latn,0.006434326725888324,0.05335558375634517
fin_Latn,0.0003245780203045685,0.0037279187817258904
deu_Latn,0.004425593274111675,0.01926269035532995
cmn_Hani,0.005525506700507614,0.02547005076142132
hun_Latn,0.0002414742131979695,0.00280253807106599
tur_Latn,0.008916477791878173,0.035329695431472075
mon_Cyrl,0.0022250132741116753,0.013995685279187818
kaz_Cyrl,0.003923837411167516,0.023879187817258903
heb_Hebr,0.0022754687309644644,0.009142131979695423
arb_Arab,0.0044626762690355305,0.01684035532994923
kor_Hang,0.00010526769035532993,0.0012256345177664974
hin_Deva,0.007343914365482231,0.030151776649746196
jpn_Jpan,0.0011037788324873108,0.007666497461928938
urd_Arab,0.006383731395939087,0.02672309644670052
pan_Guru,0.007377928375634516,0.031080710659898467
guj_Gujr,0.013686814720812181,0.03847208121827411
other,0.00329464385786802,0.034248223350253806
avg,0.004591237155867422,0.02196316810988355
