model,training,eval_lang,step,pred_langs,emb_cos_sim
me5_latn-script,"['deu_Latn', 'tur_Latn']",hin_Deva,Step50+sbeam8,"{'fra': 0.08, 'eng': 0.38, 'aze': 0.03, 'tgl': 0.02, 'tur': 0.36, 'swe': 0.01, 'deu': 0.02, 'spa': 0.01, 'som': 0.01, 'swa': 0.01}",0.9004837870597839
me5_latn-script,"['deu_Latn', 'tur_Latn']",urd_Arab,Labels,"{'urd': 0.75, 'fas': 0.12, 'fra': 0.01, 'deu': 0.01, 'ara': 0.07, 'eng': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",urd_Arab,Base,"{'tur': 0.55, 'eng': 0.2, 'som': 0.01, 'fra': 0.04, 'deu': 0.04, 'spa': 0.01, 'msa': 0.02, 'aze': 0.06, 'nld': 0.01}",0.8852865695953369
me5_latn-script,"['deu_Latn', 'tur_Latn']",urd_Arab,Step1,"{'tur': 0.58, 'eng': 0.18, 'fra': 0.04, 'msa': 0.01, 'som': 0.01, 'aze': 0.06, 'deu': 0.03, 'por': 0.01, 'spa': 0.01}",0.8688704371452332
me5_latn-script,"['deu_Latn', 'tur_Latn']",urd_Arab,Step50+sbeam8,"{'tur': 0.58, 'eng': 0.18, 'fra': 0.04, 'msa': 0.01, 'aze': 0.05, 'deu': 0.03, 'por': 0.01, 'som': 0.01, 'ind': 0.01, 'spa': 0.01}",0.8769123554229736
me5_latn-script,"['deu_Latn', 'tur_Latn']",guj_Gujr,Labels,"{'guj': 0.93, 'eng': 0.03, 'fra': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",guj_Gujr,Base,"{'tur': 0.63, 'aze': 0.09, 'fra': 0.05, 'eng': 0.11, 'deu': 0.02, 'por': 0.01, 'vie': 0.01, 'spa': 0.01, 'som': 0.01}",0.8909142017364502
me5_latn-script,"['deu_Latn', 'tur_Latn']",guj_Gujr,Step1,"{'tur': 0.65, 'aze': 0.09, 'eng': 0.1, 'deu': 0.02, 'spa': 0.01, 'fra': 0.05, 'por': 0.01, 'som': 0.01}",0.894666314125061
me5_latn-script,"['deu_Latn', 'tur_Latn']",guj_Gujr,Step50+sbeam8,"{'aze': 0.08, 'eng': 0.11, 'tur': 0.62, 'deu': 0.02, 'spa': 0.01, 'fra': 0.05, 'ita': 0.01, 'som': 0.01, 'swa': 0.01, 'por': 0.01, 'tgl': 0.01, 'swe': 0.01}",0.8582344055175781
me5_latn-script,"['deu_Latn', 'tur_Latn']",sin_Sinh,Labels,"{'sin': 0.88, 'eng': 0.06, 'fra': 0.02, 'deu': 0.01, 'spa': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",sin_Sinh,Base,"{'aze': 0.11, 'tur': 0.62, 'eng': 0.13, 'fra': 0.04, 'por': 0.01, 'swe': 0.01, 'deu': 0.01, 'spa': 0.01, 'ell': 0.01}",0.8733810186386108
me5_latn-script,"['deu_Latn', 'tur_Latn']",sin_Sinh,Step1,"{'eng': 0.12, 'aze': 0.09, 'tur': 0.65, 'deu': 0.01, 'fra': 0.03, 'por': 0.01, 'spa': 0.01, 'ell': 0.01}",0.8672207593917847
me5_latn-script,"['deu_Latn', 'tur_Latn']",sin_Sinh,Step50+sbeam8,"{'tur': 0.65, 'aze': 0.09, 'eng': 0.12, 'fra': 0.03, 'por': 0.01, 'deu': 0.01, 'spa': 0.01, 'ell': 0.02}",0.8499429225921631
me5_latn-script,"['deu_Latn', 'tur_Latn']",pan_Guru,Labels,"{'pan': 0.94, 'fra': 0.03, 'eng': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",pan_Guru,Base,"{'tur': 0.57, 'aze': 0.09, 'fra': 0.1, 'spa': 0.01, 'eng': 0.13, 'deu': 0.02, 'ita': 0.01}",0.8555563688278198
me5_latn-script,"['deu_Latn', 'tur_Latn']",pan_Guru,Step1,"{'tur': 0.56, 'aze': 0.06, 'eng': 0.12, 'fra': 0.12, 'spa': 0.01, 'som': 0.01, 'epo': 0.01, 'deu': 0.03}",0.8281530737876892
me5_latn-script,"['deu_Latn', 'tur_Latn']",pan_Guru,Step50+sbeam8,"{'fra': 0.13, 'deu': 0.03, 'eng': 0.16, 'tur': 0.49, 'spa': 0.01, 'som': 0.01, 'aze': 0.06}",0.8163207173347473
me5_latn-script,"['deu_Latn', 'tur_Latn']",tur_Latn,Labels,"{'tur': 0.71, 'fra': 0.03, 'spa': 0.02, 'swa': 0.01, 'som': 0.01, 'deu': 0.02, 'eng': 0.07, 'aze': 0.05, 'por': 0.01, 'ita': 0.01, 'fin': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",tur_Latn,Base,"{'tur': 0.72, 'fra': 0.03, 'spa': 0.02, 'deu': 0.02, 'aze': 0.05, 'eng': 0.07, 'swa': 0.01, 'ind': 0.01, 'ita': 0.01, 'por': 0.01, 'fin': 0.01, 'som': 0.01}",0.959507942199707
me5_latn-script,"['deu_Latn', 'tur_Latn']",tur_Latn,Step1,"{'tur': 0.72, 'fra': 0.03, 'aze': 0.04, 'deu': 0.02, 'eng': 0.07, 'spa': 0.02, 'swa': 0.01, 'fin': 0.01, 'ind': 0.01, 'por': 0.01, 'ita': 0.01}",0.9637246131896973
me5_latn-script,"['deu_Latn', 'tur_Latn']",tur_Latn,Step50+sbeam8,"{'tur': 0.72, 'fra': 0.03, 'aze': 0.05, 'deu': 0.02, 'eng': 0.07, 'fin': 0.01, 'spa': 0.02, 'swa': 0.01, 'epo': 0.01, 'ind': 0.01, 'por': 0.01, 'ita': 0.01}",0.9680110216140747
me5_latn-script,"['deu_Latn', 'tur_Latn']",kaz_Cyrl,Labels,"{'kaz': 0.74, 'mon': 0.01, 'rus': 0.09, 'ukr': 0.02, 'deu': 0.01, 'fra': 0.06, 'bul': 0.02, 'eng': 0.02, 'bel': 0.01, 'mkd': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",kaz_Cyrl,Base,"{'aze': 0.08, 'tur': 0.64, 'deu': 0.02, 'spa': 0.01, 'eng': 0.1, 'fra': 0.08, 'nld': 0.01, 'por': 0.01}",0.8858878016471863
me5_latn-script,"['deu_Latn', 'tur_Latn']",kaz_Cyrl,Step1,"{'tur': 0.64, 'aze': 0.1, 'deu': 0.02, 'por': 0.01, 'fra': 0.08, 'eng': 0.07, 'spa': 0.01, 'ita': 0.01, 'rus': 0.01}",0.8696866035461426
me5_latn-script,"['deu_Latn', 'tur_Latn']",kaz_Cyrl,Step50+sbeam8,"{'tur': 0.64, 'aze': 0.09, 'deu': 0.02, 'por': 0.01, 'fra': 0.08, 'eng': 0.07, 'ita': 0.01, 'spa': 0.01, 'rus': 0.01}",0.9095386266708374
me5_latn-script,"['deu_Latn', 'tur_Latn']",cmn_Hani,Labels,"{'zho': 0.8, 'deu': 0.04, 'spa': 0.03, 'eng': 0.05, 'fin': 0.02, 'fra': 0.06}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",cmn_Hani,Base,"{'aze': 0.03, 'tur': 0.36, 'eng': 0.26, 'fra': 0.05, 'zho': 0.12, 'spa': 0.02, 'deu': 0.06, 'ind': 0.01}",0.8410884141921997
me5_latn-script,"['deu_Latn', 'tur_Latn']",cmn_Hani,Step1,"{'tur': 0.52, 'eng': 0.18, 'zho': 0.02, 'deu': 0.04, 'aze': 0.03, 'swe': 0.01, 'fra': 0.06, 'spa': 0.01}",0.8273188471794128
me5_latn-script,"['deu_Latn', 'tur_Latn']",cmn_Hani,Step50+sbeam8,"{'tur': 0.52, 'eng': 0.18, 'fra': 0.05, 'zho': 0.02, 'spa': 0.01, 'aze': 0.03, 'swe': 0.01, 'deu': 0.03, 'ita': 0.01}",0.8326149582862854
me5_latn-script,"['deu_Latn', 'tur_Latn']",jpn_Jpan,Labels,"{'jpn': 0.68, 'deu': 0.08, 'zho': 0.1, 'spa': 0.07, 'fra': 0.02, 'eng': 0.04}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",jpn_Jpan,Base,"{'eng': 0.12, 'fra': 0.02, 'deu': 0.06, 'zho': 0.02, 'spa': 0.05, 'tur': 0.61, 'aze': 0.04, 'jpn': 0.01}",0.8936184644699097
me5_latn-script,"['deu_Latn', 'tur_Latn']",jpn_Jpan,Step1,"{'eng': 0.11, 'tur': 0.61, 'aze': 0.04, 'deu': 0.06, 'spa': 0.04, 'fra': 0.03, 'zho': 0.02, 'ita': 0.01, 'jpn': 0.01}",0.8473864197731018
me5_latn-script,"['deu_Latn', 'tur_Latn']",jpn_Jpan,Step50+sbeam8,"{'tur': 0.57, 'aze': 0.04, 'eng': 0.13, 'deu': 0.06, 'swe': 0.01, 'fra': 0.03, 'spa': 0.03, 'zho': 0.02, 'ita': 0.01, 'jpn': 0.01}",0.8397659659385681
me5_latn-script,"['deu_Latn', 'tur_Latn']",kor_Hang,Labels,"{'kor': 0.88, 'eng': 0.03, 'fra': 0.02, 'hbs': 0.01, 'deu': 0.03, 'spa': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",kor_Hang,Base,"{'tur': 0.63, 'eng': 0.14, 'aze': 0.02, 'fra': 0.04, 'por': 0.01, 'deu': 0.03, 'spa': 0.02, 'pol': 0.01, 'ita': 0.01, 'fin': 0.01, 'ind': 0.01}",0.8956183791160583
me5_latn-script,"['deu_Latn', 'tur_Latn']",kor_Hang,Step1,"{'spa': 0.02, 'fra': 0.04, 'eng': 0.14, 'deu': 0.03, 'tur': 0.63, 'aze': 0.03}",0.8744000792503357
me5_latn-script,"['deu_Latn', 'tur_Latn']",kor_Hang,Step50+sbeam8,"{'spa': 0.02, 'fra': 0.06, 'deu': 0.04, 'swe': 0.01, 'eng': 0.14, 'tur': 0.61, 'aze': 0.03, 'ita': 0.01, 'pol': 0.01}",0.8637974858283997
me5_latn-script,"['deu_Latn', 'tur_Latn']",mon_Cyrl,Labels,"{'mon': 0.78, 'kaz': 0.02, 'fra': 0.03, 'rus': 0.07, 'deu': 0.01, 'mkd': 0.01, 'bel': 0.02, 'eng': 0.02, 'ukr': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",mon_Cyrl,Base,"{'aze': 0.09, 'tur': 0.6, 'tgl': 0.01, 'eng': 0.09, 'deu': 0.05, 'spa': 0.02, 'fra': 0.05, 'por': 0.01, 'swe': 0.01, 'som': 0.01}",0.8837948441505432
me5_latn-script,"['deu_Latn', 'tur_Latn']",mon_Cyrl,Step1,"{'tur': 0.62, 'aze': 0.1, 'eng': 0.09, 'tgl': 0.01, 'swe': 0.01, 'deu': 0.04, 'spa': 0.01, 'fra': 0.05, 'som': 0.01, 'por': 0.01}",0.8805269002914429
me5_latn-script,"['deu_Latn', 'tur_Latn']",mon_Cyrl,Step50+sbeam8,"{'tur': 0.61, 'aze': 0.09, 'eng': 0.11, 'swe': 0.01, 'deu': 0.03, 'spa': 0.01, 'fra': 0.06, 'tgl': 0.01, 'por': 0.01, 'ita': 0.01}",0.9025475382804871
me5_latn-script,"['deu_Latn', 'tur_Latn']",hun_Latn,Labels,"{'hun': 0.77, 'fra': 0.04, 'ita': 0.01, 'eng': 0.07, 'deu': 0.03, 'slk': 0.01, 'spa': 0.01, 'epo': 0.01, 'nld': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",hun_Latn,Base,"{'hun': 0.28, 'fra': 0.04, 'tur': 0.33, 'deu': 0.08, 'spa': 0.03, 'eng': 0.07, 'ind': 0.01, 'ces': 0.01, 'pol': 0.01, 'swe': 0.01, 'aze': 0.03, 'ita': 0.01, 'yor': 0.01, 'slk': 0.01, 'por': 0.01}",0.9088133573532104
me5_latn-script,"['deu_Latn', 'tur_Latn']",hun_Latn,Step1,"{'tur': 0.29, 'hun': 0.46, 'fra': 0.03, 'deu': 0.04, 'spa': 0.02, 'eng': 0.06, 'swe': 0.01, 'ita': 0.01, 'slk': 0.01, 'ces': 0.01, 'aze': 0.02, 'epo': 0.01, 'por': 0.01}",0.9007292985916138
me5_latn-script,"['deu_Latn', 'tur_Latn']",hun_Latn,Step50+sbeam8,"{'fra': 0.04, 'tur': 0.32, 'deu': 0.04, 'spa': 0.02, 'eng': 0.07, 'hun': 0.41, 'slk': 0.01, 'ita': 0.01, 'aze': 0.02, 'fin': 0.01, 'swe': 0.01, 'pol': 0.01}",0.900458812713623
me5_latn-script,"['deu_Latn', 'tur_Latn']",mhr_Cyrl,Labels,"{'rus': 0.29, 'kaz': 0.17, 'mon': 0.15, 'bel': 0.1, 'mhr': 0.02, 'bul': 0.03, 'mkd': 0.06, 'ukr': 0.05, 'srp': 0.03, 'fra': 0.04, 'deu': 0.02, 'spa': 0.02, 'eng': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",mhr_Cyrl,Base,"{'tur': 0.55, 'por': 0.01, 'eng': 0.05, 'ron': 0.01, 'deu': 0.03, 'spa': 0.04, 'ukr': 0.02, 'aze': 0.07, 'ita': 0.01, 'fra': 0.05, 'rus': 0.03, 'mkd': 0.01, 'epo': 0.01, 'srp': 0.01, 'ces': 0.01}",0.8869796991348267
me5_latn-script,"['deu_Latn', 'tur_Latn']",mhr_Cyrl,Step1,"{'tur': 0.57, 'por': 0.02, 'eus': 0.01, 'fra': 0.07, 'aze': 0.07, 'rus': 0.04, 'deu': 0.02, 'spa': 0.02, 'ukr': 0.03, 'epo': 0.01, 'bul': 0.01, 'eng': 0.04, 'mkd': 0.01, 'srp': 0.01, 'ron': 0.01, 'bel': 0.01}",0.8795145750045776
me5_latn-script,"['deu_Latn', 'tur_Latn']",mhr_Cyrl,Step50+sbeam8,"{'tur': 0.56, 'por': 0.02, 'aze': 0.08, 'fra': 0.07, 'rus': 0.04, 'ukr': 0.03, 'deu': 0.03, 'spa': 0.02, 'epo': 0.01, 'eng': 0.05, 'ita': 0.01, 'bel': 0.01, 'srp': 0.01}",0.8656138181686401
me5_latn-script,"['deu_Latn', 'tur_Latn']",fin_Latn,Labels,"{'fin': 0.78, 'eng': 0.07, 'fra': 0.02, 'spa': 0.01, 'ita': 0.01, 'nld': 0.01, 'deu': 0.02, 'est': 0.02, 'epo': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",fin_Latn,Base,"{'fin': 0.19, 'deu': 0.46, 'tur': 0.11, 'est': 0.01, 'som': 0.01, 'eng': 0.06, 'swe': 0.02, 'fra': 0.06, 'pol': 0.01, 'aze': 0.01, 'spa': 0.01, 'nld': 0.01, 'ita': 0.01}",0.9045181274414062
me5_latn-script,"['deu_Latn', 'tur_Latn']",fin_Latn,Step1,"{'fin': 0.13, 'tur': 0.18, 'deu': 0.47, 'eng': 0.05, 'fra': 0.04, 'aze': 0.01, 'est': 0.01, 'swe': 0.02, 'spa': 0.01, 'ita': 0.01, 'ces': 0.01}",0.8858370780944824
me5_latn-script,"['deu_Latn', 'tur_Latn']",fin_Latn,Step50+sbeam8,"{'fin': 0.1, 'tur': 0.21, 'deu': 0.47, 'eng': 0.05, 'fra': 0.04, 'spa': 0.01, 'est': 0.01, 'ita': 0.01, 'swe': 0.02, 'aze': 0.02, 'som': 0.01}",0.9010962247848511
me5_heb_Hebr,['heb_Hebr'],deu_Latn,Labels,"{'deu': 0.82, 'ita': 0.01, 'eng': 0.07, 'por': 0.01, 'spa': 0.01, 'fra': 0.02, 'nld': 0.01, 'pol': 0.01}",
me5_heb_Hebr,['heb_Hebr'],deu_Latn,Step1,"{'heb': 0.47, 'eng': 0.09, 'fra': 0.03, 'deu': 0.38}",0.8845418691635132
me5_heb_Hebr,['heb_Hebr'],deu_Latn,Step50+sbeam8,"{'heb': 0.54, 'eng': 0.08, 'deu': 0.32, 'fra': 0.03}",0.9008705615997314
me5_heb_Hebr,['heb_Hebr'],deu_Latn,Base,"{'heb': 0.57, 'deu': 0.28, 'eng': 0.09, 'fra': 0.03, 'spa': 0.01}",0.8745170831680298
me5_heb_Hebr,['heb_Hebr'],ydd_Hebr,Labels,"{'heb': 0.94, 'deu': 0.01, 'spa': 0.01, 'fra': 0.02, 'eng': 0.02}",
me5_heb_Hebr,['heb_Hebr'],ydd_Hebr,Step1,"{'heb': 0.95, 'fra': 0.02, 'eng': 0.01}",0.9195551872253418
me5_heb_Hebr,['heb_Hebr'],ydd_Hebr,Step50+sbeam8,"{'heb': 0.95, 'fra': 0.02, 'eng': 0.02}",0.8866803646087646
me5_heb_Hebr,['heb_Hebr'],ydd_Hebr,Base,"{'heb': 0.93, 'fra': 0.03, 'eng': 0.02}",0.9359233379364014
me5_heb_Hebr,['heb_Hebr'],heb_Hebr,Labels,"{'heb': 0.96, 'deu': 0.01, 'eng': 0.01, 'spa': 0.01, 'fra': 0.01}",
me5_heb_Hebr,['heb_Hebr'],heb_Hebr,Step1,"{'heb': 0.97, 'eng': 0.01, 'fra': 0.01}",0.9587972164154053
me5_heb_Hebr,['heb_Hebr'],heb_Hebr,Step50+sbeam8,"{'heb': 0.97, 'eng': 0.01, 'fra': 0.01}",0.9477425217628479
me5_heb_Hebr,['heb_Hebr'],heb_Hebr,Base,"{'heb': 0.96, 'eng': 0.01, 'fra': 0.01}",0.964623212814331
me5_heb_Hebr,['heb_Hebr'],arb_Arab,Labels,"{'fas': 0.05, 'ara': 0.89, 'eng': 0.01, 'fra': 0.02, 'urd': 0.02}",
me5_heb_Hebr,['heb_Hebr'],arb_Arab,Step1,"{'heb': 0.88, 'eng': 0.07, 'fra': 0.03}",0.8841069936752319
me5_heb_Hebr,['heb_Hebr'],arb_Arab,Step50+sbeam8,"{'heb': 0.88, 'eng': 0.06, 'fra': 0.03}",0.8649713397026062
me5_heb_Hebr,['heb_Hebr'],arb_Arab,Base,"{'heb': 0.87, 'eng': 0.08, 'fra': 0.03}",0.8810455799102783
me5_heb_Hebr,['heb_Hebr'],amh_Ethi,Labels,"{'amh': 0.83, 'eng': 0.05, 'fra': 0.02, 'deu': 0.02, 'spa': 0.01, 'pol': 0.01, 'som': 0.01}",
me5_heb_Hebr,['heb_Hebr'],amh_Ethi,Step1,"{'heb': 0.89, 'fra': 0.03, 'eng': 0.04, 'deu': 0.01}",0.8554414510726929
me5_heb_Hebr,['heb_Hebr'],amh_Ethi,Step50+sbeam8,"{'heb': 0.89, 'fra': 0.04, 'eng': 0.05, 'deu': 0.01}",0.8504146933555603
me5_heb_Hebr,['heb_Hebr'],amh_Ethi,Base,"{'heb': 0.88, 'fra': 0.04, 'deu': 0.01, 'spa': 0.01, 'eng': 0.05}",0.8683450818061829
me5_heb_Hebr,['heb_Hebr'],mlt_Latn,Labels,"{'ron': 0.02, 'eng': 0.17, 'mlt': 0.2, 'pol': 0.07, 'tgl': 0.01, 'som': 0.02, 'isl': 0.01, 'deu': 0.04, 'fra': 0.05, 'swe': 0.01, 'nor': 0.01, 'ita': 0.12, 'swa': 0.01, 'epo': 0.04, 'tur': 0.01, 'afr': 0.01, 'spa': 0.03, 'hun': 0.01, 'ind': 0.01, 'xho': 0.01, 'aze': 0.01, 'lug': 0.01, 'slv': 0.01, 'tso': 0.01, 'lav': 0.01, 'cym': 0.01, 'nld': 0.01, 'sqi': 0.01, 'yor': 0.01, 'cat': 0.01, 'fin': 0.01, 'ces': 0.01, 'por': 0.01}",
me5_heb_Hebr,['heb_Hebr'],mlt_Latn,Step1,"{'eng': 0.28, 'fra': 0.11, 'deu': 0.07, 'heb': 0.42, 'spa': 0.03, 'ita': 0.03}",0.8843809366226196
me5_heb_Hebr,['heb_Hebr'],mlt_Latn,Step50+sbeam8,"{'eng': 0.27, 'fra': 0.12, 'deu': 0.1, 'heb': 0.37, 'por': 0.01, 'ita': 0.04, 'spa': 0.02, 'pol': 0.01}",0.8937944173812866
me5_heb_Hebr,['heb_Hebr'],mlt_Latn,Base,"{'eng': 0.26, 'fra': 0.11, 'heb': 0.48, 'deu': 0.03, 'ita': 0.02, 'spa': 0.03}",0.8883535265922546
me5_heb_Hebr,['heb_Hebr'],hin_Deva,Labels,"{'fra': 0.03, 'hin': 0.6, 'eng': 0.12, 'mar': 0.21, 'deu': 0.01}",
me5_heb_Hebr,['heb_Hebr'],hin_Deva,Step1,"{'fra': 0.05, 'heb': 0.71, 'eng': 0.2, 'deu': 0.01}",0.8775343298912048
me5_heb_Hebr,['heb_Hebr'],hin_Deva,Step50+sbeam8,"{'fra': 0.05, 'heb': 0.68, 'eng': 0.22, 'deu': 0.01, 'ita': 0.01, 'swa': 0.01}",0.8273016214370728
me5_heb_Hebr,['heb_Hebr'],hin_Deva,Base,"{'fra': 0.07, 'eng': 0.19, 'heb': 0.69, 'deu': 0.01, 'spa': 0.01, 'ita': 0.01}",0.8697034120559692
me5_heb_Hebr,['heb_Hebr'],urd_Arab,Labels,"{'urd': 0.75, 'fas': 0.12, 'fra': 0.01, 'deu': 0.01, 'ara': 0.07, 'eng': 0.02}",
me5_heb_Hebr,['heb_Hebr'],urd_Arab,Step1,"{'heb': 0.9, 'fra': 0.03, 'eng': 0.05, 'deu': 0.01}",0.8874975442886353
me5_heb_Hebr,['heb_Hebr'],urd_Arab,Step50+sbeam8,"{'heb': 0.89, 'fra': 0.02, 'eng': 0.07, 'deu': 0.01}",0.8953653573989868
me5_heb_Hebr,['heb_Hebr'],urd_Arab,Base,"{'heb': 0.88, 'fra': 0.04, 'eng': 0.07}",0.8950209021568298
me5_heb_Hebr,['heb_Hebr'],guj_Gujr,Labels,"{'guj': 0.93, 'eng': 0.03, 'fra': 0.02}",
me5_heb_Hebr,['heb_Hebr'],guj_Gujr,Step1,"{'heb': 0.91, 'fra': 0.04, 'eng': 0.04}",0.8993576765060425
me5_heb_Hebr,['heb_Hebr'],guj_Gujr,Step50+sbeam8,"{'heb': 0.9, 'fra': 0.04, 'eng': 0.05}",0.9104043245315552
me5_heb_Hebr,['heb_Hebr'],guj_Gujr,Base,"{'heb': 0.89, 'fra': 0.04, 'eng': 0.05}",0.892587423324585
me5_heb_Hebr,['heb_Hebr'],sin_Sinh,Labels,"{'sin': 0.88, 'eng': 0.06, 'fra': 0.02, 'deu': 0.01, 'spa': 0.01}",
me5_heb_Hebr,['heb_Hebr'],sin_Sinh,Step1,"{'heb': 0.91, 'eng': 0.05, 'fra': 0.03}",0.8835883140563965
me5_heb_Hebr,['heb_Hebr'],sin_Sinh,Step50+sbeam8,"{'heb': 0.9, 'eng': 0.06, 'fra': 0.03}",0.8694419264793396
me5_heb_Hebr,['heb_Hebr'],sin_Sinh,Base,"{'heb': 0.89, 'eng': 0.06, 'fra': 0.03}",0.8785845637321472
me5_heb_Hebr,['heb_Hebr'],pan_Guru,Labels,"{'pan': 0.94, 'fra': 0.03, 'eng': 0.02}",
me5_heb_Hebr,['heb_Hebr'],pan_Guru,Step1,"{'heb': 0.94, 'fra': 0.03, 'eng': 0.02}",0.8589076399803162
me5_heb_Hebr,['heb_Hebr'],pan_Guru,Step50+sbeam8,"{'heb': 0.93, 'eng': 0.02}",0.877472460269928
me5_heb_Hebr,['heb_Hebr'],pan_Guru,Base,"{'heb': 0.92, 'fra': 0.04, 'eng': 0.03}",0.8744312524795532
me5_heb_Hebr,['heb_Hebr'],tur_Latn,Labels,"{'tur': 0.71, 'fra': 0.03, 'spa': 0.02, 'swa': 0.01, 'som': 0.01, 'deu': 0.02, 'eng': 0.07, 'aze': 0.05, 'por': 0.01, 'ita': 0.01, 'fin': 0.01}",
me5_heb_Hebr,['heb_Hebr'],tur_Latn,Step1,"{'heb': 0.68, 'fra': 0.12, 'eng': 0.12, 'spa': 0.01, 'ita': 0.01, 'deu': 0.01}",0.8635547161102295
me5_heb_Hebr,['heb_Hebr'],tur_Latn,Step50+sbeam8,"{'heb': 0.67, 'fra': 0.09, 'eng': 0.15, 'rus': 0.01, 'spa': 0.01, 'deu': 0.01, 'ita': 0.01}",0.8707429766654968
me5_heb_Hebr,['heb_Hebr'],tur_Latn,Base,"{'eng': 0.1, 'fra': 0.15, 'heb': 0.67, 'deu': 0.01, 'rus': 0.01, 'spa': 0.01}",0.8703505396842957
me5_heb_Hebr,['heb_Hebr'],kaz_Cyrl,Labels,"{'kaz': 0.74, 'mon': 0.01, 'rus': 0.09, 'ukr': 0.02, 'deu': 0.01, 'fra': 0.06, 'bul': 0.02, 'eng': 0.02, 'bel': 0.01, 'mkd': 0.01}",
me5_heb_Hebr,['heb_Hebr'],kaz_Cyrl,Step1,"{'heb': 0.74, 'deu': 0.02, 'fra': 0.09, 'rus': 0.04, 'bul': 0.01, 'eng': 0.05}",0.8752228021621704
me5_heb_Hebr,['heb_Hebr'],kaz_Cyrl,Step50+sbeam8,"{'heb': 0.71, 'deu': 0.02, 'fra': 0.09, 'rus': 0.06, 'eng': 0.07, 'bul': 0.01}",0.8867544531822205
me5_heb_Hebr,['heb_Hebr'],kaz_Cyrl,Base,"{'heb': 0.78, 'deu': 0.01, 'fra': 0.12, 'eng': 0.06, 'rus': 0.01}",0.882125735282898
me5_heb_Hebr,['heb_Hebr'],cmn_Hani,Labels,"{'zho': 0.8, 'deu': 0.04, 'spa': 0.03, 'eng': 0.05, 'fin': 0.02, 'fra': 0.06}",
me5_heb_Hebr,['heb_Hebr'],cmn_Hani,Step1,"{'eng': 0.08, 'fra': 0.09, 'heb': 0.79, 'deu': 0.02}",0.8209083080291748
me5_heb_Hebr,['heb_Hebr'],cmn_Hani,Step50+sbeam8,"{'eng': 0.08, 'fra': 0.08, 'heb': 0.79, 'deu': 0.02}",0.8309968113899231
me5_heb_Hebr,['heb_Hebr'],cmn_Hani,Base,"{'eng': 0.08, 'fra': 0.1, 'heb': 0.77, 'deu': 0.01}",0.8385293483734131
me5_heb_Hebr,['heb_Hebr'],jpn_Jpan,Labels,"{'jpn': 0.68, 'deu': 0.08, 'zho': 0.1, 'spa': 0.07, 'fra': 0.02, 'eng': 0.04}",
me5_heb_Hebr,['heb_Hebr'],jpn_Jpan,Step1,"{'heb': 0.8, 'fra': 0.08, 'eng': 0.07, 'deu': 0.02}",0.8700873851776123
me5_heb_Hebr,['heb_Hebr'],jpn_Jpan,Step50+sbeam8,"{'heb': 0.69, 'fra': 0.1, 'deu': 0.03, 'eng': 0.15}",0.8461164236068726
me5_heb_Hebr,['heb_Hebr'],jpn_Jpan,Base,"{'heb': 0.82, 'fra': 0.06, 'eng': 0.05, 'deu': 0.02}",0.8730247616767883
me5_heb_Hebr,['heb_Hebr'],kor_Hang,Labels,"{'kor': 0.88, 'eng': 0.03, 'fra': 0.02, 'hbs': 0.01, 'deu': 0.03, 'spa': 0.02}",
me5_heb_Hebr,['heb_Hebr'],kor_Hang,Step1,"{'heb': 0.83, 'fra': 0.06, 'eng': 0.07, 'deu': 0.01}",0.9109585881233215
me5_heb_Hebr,['heb_Hebr'],kor_Hang,Step50+sbeam8,"{'heb': 0.79, 'deu': 0.01, 'fra': 0.06, 'eng': 0.09, 'spa': 0.01}",0.9378238916397095
me5_heb_Hebr,['heb_Hebr'],kor_Hang,Base,"{'heb': 0.81, 'fra': 0.07, 'eng': 0.07, 'deu': 0.01, 'spa': 0.01}",0.918406069278717
me5_heb_Hebr,['heb_Hebr'],mon_Cyrl,Labels,"{'mon': 0.78, 'kaz': 0.02, 'fra': 0.03, 'rus': 0.07, 'deu': 0.01, 'mkd': 0.01, 'bel': 0.02, 'eng': 0.02, 'ukr': 0.01}",
me5_heb_Hebr,['heb_Hebr'],mon_Cyrl,Step1,"{'heb': 0.81, 'eng': 0.09, 'fra': 0.06, 'rus': 0.01, 'deu': 0.01}",0.8924072980880737
me5_heb_Hebr,['heb_Hebr'],mon_Cyrl,Step50+sbeam8,"{'heb': 0.78, 'fra': 0.07, 'eng': 0.1, 'deu': 0.01, 'rus': 0.01}",0.8896671533584595
