model,training,eval_lang,step,pred_langs,emb_cos_sim
me5_cmn_Hani,['cmn_Hani'],kaz_Cyrl,Step50+sbeam8,"{'zho': 0.67, 'fra': 0.08, 'deu': 0.01, 'eng': 0.08, 'fin': 0.12, 'aze': 0.01, 'jpn': 0.01, 'spa': 0.01}",0.8671373128890991
me5_cmn_Hani,['cmn_Hani'],cmn_Hani,Labels,"{'zho': 0.91, 'fin': 0.03, 'fra': 0.06}",
me5_cmn_Hani,['cmn_Hani'],cmn_Hani,Base,"{'zho': 0.92, 'fin': 0.03, 'fra': 0.05}",0.9483498334884644
me5_cmn_Hani,['cmn_Hani'],cmn_Hani,Step1,"{'zho': 0.91, 'fin': 0.03, 'fra': 0.05}",0.9700808525085449
me5_cmn_Hani,['cmn_Hani'],cmn_Hani,Step50+sbeam8,"{'zho': 0.91, 'fra': 0.05, 'fin': 0.03}",0.9542980194091797
me5_cmn_Hani,['cmn_Hani'],jpn_Jpan,Labels,"{'jpn': 0.82, 'zho': 0.13, 'eng': 0.02, 'fra': 0.02}",
me5_cmn_Hani,['cmn_Hani'],jpn_Jpan,Base,"{'jpn': 0.69, 'zho': 0.28, 'eng': 0.01, 'fra': 0.02}",0.9443691968917847
me5_cmn_Hani,['cmn_Hani'],jpn_Jpan,Step1,"{'jpn': 0.67, 'zho': 0.3, 'fra': 0.01, 'eng': 0.01}",0.92803955078125
me5_cmn_Hani,['cmn_Hani'],jpn_Jpan,Step50+sbeam8,"{'jpn': 0.69, 'zho': 0.28, 'fra': 0.01, 'eng': 0.02}",0.955262303352356
me5_cmn_Hani,['cmn_Hani'],kor_Hang,Labels,"{'kor': 0.96, 'eng': 0.01, 'fra': 0.02}",
me5_cmn_Hani,['cmn_Hani'],kor_Hang,Base,"{'zho': 0.85, 'eng': 0.04, 'fra': 0.02, 'deu': 0.01, 'fin': 0.04, 'jpn': 0.01, 'spa': 0.01}",0.8921641707420349
me5_cmn_Hani,['cmn_Hani'],kor_Hang,Step1,"{'zho': 0.78, 'eng': 0.05, 'jpn': 0.04, 'fra': 0.03, 'deu': 0.01, 'fin': 0.06, 'spa': 0.01}",0.8804582953453064
me5_cmn_Hani,['cmn_Hani'],kor_Hang,Step50+sbeam8,"{'eng': 0.07, 'zho': 0.7, 'fra': 0.03, 'deu': 0.01, 'fin': 0.07, 'jpn': 0.1, 'spa': 0.01}",0.8863229751586914
me5_cmn_Hani,['cmn_Hani'],mon_Cyrl,Labels,"{'mon': 0.85, 'fra': 0.03, 'rus': 0.08, 'eng': 0.01}",
me5_cmn_Hani,['cmn_Hani'],mon_Cyrl,Base,"{'zho': 0.81, 'fin': 0.01, 'eng': 0.04, 'fra': 0.12, 'deu': 0.01, 'pol': 0.01}",0.8736380338668823
me5_cmn_Hani,['cmn_Hani'],mon_Cyrl,Step1,"{'zho': 0.68, 'fin': 0.04, 'deu': 0.01, 'fra': 0.22, 'spa': 0.01, 'eng': 0.02}",0.8704135417938232
me5_cmn_Hani,['cmn_Hani'],mon_Cyrl,Step50+sbeam8,"{'zho': 0.6, 'fra': 0.27, 'fin': 0.03, 'deu': 0.01, 'eng': 0.03, 'spa': 0.02, 'jpn': 0.02}",0.8708765506744385
me5_cmn_Hani,['cmn_Hani'],hun_Latn,Labels,"{'hun': 0.87, 'fra': 0.05, 'eng': 0.03, 'spa': 0.01, 'deu': 0.01}",
me5_cmn_Hani,['cmn_Hani'],hun_Latn,Base,"{'zho': 0.65, 'fra': 0.09, 'eng': 0.12, 'deu': 0.05, 'hun': 0.01, 'fin': 0.02, 'ita': 0.01, 'por': 0.01}",0.8567569255828857
me5_cmn_Hani,['cmn_Hani'],hun_Latn,Step1,"{'zho': 0.65, 'fra': 0.12, 'eng': 0.14, 'fin': 0.01, 'deu': 0.03}",0.8461019992828369
me5_cmn_Hani,['cmn_Hani'],hun_Latn,Step50+sbeam8,"{'zho': 0.61, 'eng': 0.15, 'fra': 0.14, 'fin': 0.01, 'deu': 0.02, 'ita': 0.01, 'spa': 0.02}",0.8307622671127319
me5_cmn_Hani,['cmn_Hani'],mhr_Cyrl,Labels,"{'mhr': 0.06, 'kaz': 0.16, 'rus': 0.41, 'mkd': 0.04, 'bel': 0.07, 'fra': 0.07, 'mon': 0.12, 'kir': 0.01, 'ltz': 0.01, 'bul': 0.02, 'srp': 0.02, 'ukr': 0.02}",
me5_cmn_Hani,['cmn_Hani'],mhr_Cyrl,Base,"{'zho': 0.79, 'fin': 0.04, 'mri': 0.01, 'eng': 0.03, 'deu': 0.03, 'spa': 0.02, 'fra': 0.01, 'ita': 0.01, 'jpn': 0.01, 'yor': 0.03, 'swe': 0.01, 'vie': 0.01}",0.8267492055892944
me5_cmn_Hani,['cmn_Hani'],mhr_Cyrl,Step1,"{'fra': 0.02, 'zho': 0.77, 'fin': 0.07, 'eng': 0.02, 'deu': 0.02, 'spa': 0.03, 'yor': 0.02, 'ita': 0.01, 'mri': 0.01, 'vie': 0.01}",0.8231270909309387
me5_cmn_Hani,['cmn_Hani'],mhr_Cyrl,Step50+sbeam8,"{'zho': 0.71, 'fra': 0.03, 'fin': 0.1, 'eng': 0.02, 'spa': 0.05, 'yor': 0.02, 'deu': 0.01, 'ita': 0.01, 'mri': 0.01, 'aze': 0.01, 'dan': 0.01, 'bre': 0.01, 'por': 0.01}",0.8075775504112244
me5_cmn_Hani,['cmn_Hani'],fin_Latn,Labels,"{'fin': 0.87, 'eng': 0.05, 'fra': 0.02, 'ita': 0.01, 'deu': 0.01, 'est': 0.01, 'epo': 0.01}",
me5_cmn_Hani,['cmn_Hani'],fin_Latn,Base,"{'zho': 0.65, 'fra': 0.08, 'eng': 0.15, 'fin': 0.06, 'swe': 0.01, 'deu': 0.02, 'ita': 0.01, 'spa': 0.01}",0.8652514219284058
me5_cmn_Hani,['cmn_Hani'],fin_Latn,Step1,"{'zho': 0.62, 'deu': 0.01, 'fra': 0.06, 'fin': 0.1, 'eng': 0.17, 'ita': 0.01, 'spa': 0.01, 'swe': 0.01, 'pol': 0.01}",0.8724385499954224
me5_cmn_Hani,['cmn_Hani'],fin_Latn,Step50+sbeam8,"{'zho': 0.55, 'deu': 0.01, 'eng': 0.23, 'fra': 0.06, 'fin': 0.1, 'pol': 0.01, 'ita': 0.01, 'rus': 0.01}",0.8582510948181152
me5_latn-script,"['deu_Latn', 'tur_Latn']",deu_Latn,Labels,"{'deu': 0.89, 'eng': 0.04, 'por': 0.01, 'fra': 0.02, 'nld': 0.01, 'pol': 0.01, 'spa': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",deu_Latn,Base,"{'deu': 0.89, 'nld': 0.01, 'fra': 0.02, 'por': 0.01, 'eng': 0.05, 'pol': 0.01, 'spa': 0.01}",0.9545146226882935
me5_latn-script,"['deu_Latn', 'tur_Latn']",deu_Latn,Step1,"{'deu': 0.9, 'eng': 0.04, 'por': 0.01, 'fra': 0.02, 'nld': 0.01, 'pol': 0.01, 'spa': 0.01}",0.9594492316246033
me5_latn-script,"['deu_Latn', 'tur_Latn']",deu_Latn,Step50+sbeam8,"{'deu': 0.9, 'eng': 0.04, 'por': 0.01, 'nld': 0.01, 'fra': 0.02, 'pol': 0.01, 'spa': 0.01}",0.9958373308181763
me5_latn-script,"['deu_Latn', 'tur_Latn']",ydd_Hebr,Labels,"{'heb': 0.97, 'fra': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",ydd_Hebr,Base,"{'tur': 0.7, 'fra': 0.05, 'swe': 0.01, 'deu': 0.05, 'eng': 0.07, 'vie': 0.01, 'ron': 0.01, 'cym': 0.01, 'spa': 0.01, 'epo': 0.01, 'mlt': 0.01, 'aze': 0.01, 'hun': 0.01}",0.8824868202209473
me5_latn-script,"['deu_Latn', 'tur_Latn']",ydd_Hebr,Step1,"{'tur': 0.76, 'ron': 0.01, 'fra': 0.04, 'eng': 0.05, 'deu': 0.05, 'aze': 0.02, 'epo': 0.01, 'por': 0.01, 'kor': 0.01, 'isl': 0.01}",0.8703110218048096
me5_latn-script,"['deu_Latn', 'tur_Latn']",ydd_Hebr,Step50+sbeam8,"{'tur': 0.71, 'aze': 0.02, 'fra': 0.05, 'ron': 0.01, 'por': 0.01, 'deu': 0.07, 'eng': 0.07, 'epo': 0.01}",0.8072383403778076
me5_latn-script,"['deu_Latn', 'tur_Latn']",heb_Hebr,Labels,"{'heb': 0.99, 'fra': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",heb_Hebr,Base,"{'tur': 0.87, 'deu': 0.02, 'eng': 0.03, 'fra': 0.01, 'aze': 0.01, 'fin': 0.01}",0.8855878114700317
me5_latn-script,"['deu_Latn', 'tur_Latn']",heb_Hebr,Step1,"{'tur': 0.91, 'eng': 0.03, 'deu': 0.01, 'fra': 0.01, 'aze': 0.01}",0.8863322734832764
me5_latn-script,"['deu_Latn', 'tur_Latn']",heb_Hebr,Step50+sbeam8,"{'tur': 0.92, 'eng': 0.02, 'fra': 0.01, 'deu': 0.01, 'ara': 0.01, 'aze': 0.01}",0.8651119470596313
me5_latn-script,"['deu_Latn', 'tur_Latn']",arb_Arab,Labels,"{'fas': 0.03, 'ara': 0.94, 'fra': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",arb_Arab,Base,"{'tur': 0.83, 'ara': 0.02, 'eng': 0.06, 'aze': 0.01, 'fra': 0.03, 'vie': 0.01, 'deu': 0.01, 'fin': 0.01}",0.844141960144043
me5_latn-script,"['deu_Latn', 'tur_Latn']",arb_Arab,Step1,"{'tur': 0.87, 'deu': 0.01, 'aze': 0.01, 'fra': 0.04, 'por': 0.01, 'eng': 0.03, 'fin': 0.01}",0.8561858534812927
me5_latn-script,"['deu_Latn', 'tur_Latn']",arb_Arab,Step50+sbeam8,"{'tur': 0.86, 'eng': 0.04, 'fra': 0.03, 'ara': 0.01, 'aze': 0.01}",0.8692697882652283
me5_latn-script,"['deu_Latn', 'tur_Latn']",amh_Ethi,Labels,"{'amh': 0.94, 'fra': 0.02, 'eng': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",amh_Ethi,Base,"{'aze': 0.04, 'eng': 0.04, 'tur': 0.73, 'ell': 0.03, 'ukr': 0.01, 'fra': 0.04, 'deu': 0.05, 'bel': 0.01}",0.8515939116477966
me5_latn-script,"['deu_Latn', 'tur_Latn']",amh_Ethi,Step1,"{'aze': 0.03, 'eng': 0.03, 'spa': 0.01, 'tur': 0.85, 'kor': 0.01, 'deu': 0.02, 'fra': 0.02, 'ind': 0.01}",0.8577709794044495
me5_latn-script,"['deu_Latn', 'tur_Latn']",amh_Ethi,Step50+sbeam8,"{'aze': 0.03, 'eng': 0.04, 'spa': 0.01, 'tur': 0.83, 'kor': 0.02, 'fra': 0.02, 'deu': 0.02, 'zho': 0.01}",0.8545713424682617
me5_latn-script,"['deu_Latn', 'tur_Latn']",mlt_Latn,Labels,"{'deu': 0.02, 'fra': 0.04, 'eng': 0.09, 'swe': 0.01, 'mlt': 0.43, 'pol': 0.11, 'ita': 0.15, 'som': 0.01, 'lav': 0.01, 'ron': 0.02, 'spa': 0.01, 'cat': 0.01, 'epo': 0.02, 'cym': 0.01, 'ukr': 0.01, 'fin': 0.01, 'rus': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",mlt_Latn,Base,"{'eng': 0.2, 'tur': 0.47, 'ita': 0.02, 'fra': 0.07, 'aze': 0.01, 'vie': 0.03, 'por': 0.02, 'hun': 0.01, 'cym': 0.01, 'deu': 0.07, 'mlt': 0.02}",0.9041571617126465
me5_latn-script,"['deu_Latn', 'tur_Latn']",mlt_Latn,Step1,"{'eng': 0.15, 'tur': 0.58, 'fra': 0.05, 'ind': 0.01, 'por': 0.03, 'deu': 0.06, 'ita': 0.02, 'mlt': 0.01, 'vie': 0.01, 'aze': 0.01, 'sqi': 0.01, 'hun': 0.01, 'pol': 0.01, 'epo': 0.01}",0.8938446044921875
me5_latn-script,"['deu_Latn', 'tur_Latn']",mlt_Latn,Step50+sbeam8,"{'tur': 0.57, 'fra': 0.08, 'eng': 0.14, 'por': 0.04, 'ita': 0.03, 'deu': 0.04, 'ces': 0.01, 'cym': 0.01, 'mlt': 0.01, 'aze': 0.01, 'epo': 0.01, 'pol': 0.01, 'spa': 0.01, 'vie': 0.01}",0.9208002090454102
me5_latn-script,"['deu_Latn', 'tur_Latn']",hin_Deva,Labels,"{'fra': 0.03, 'mar': 0.13, 'hin': 0.72, 'eng': 0.09, 'zho': 0.02, 'new': 0.01, 'san': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",hin_Deva,Base,"{'fra': 0.1, 'tur': 0.5, 'eng': 0.33, 'aze': 0.01, 'deu': 0.01, 'sqi': 0.01}",0.8794311881065369
me5_latn-script,"['deu_Latn', 'tur_Latn']",hin_Deva,Step1,"{'tur': 0.52, 'fra': 0.1, 'eng': 0.31, 'tgl': 0.01, 'aze': 0.02, 'deu': 0.01}",0.8802515268325806
me5_latn-script,"['deu_Latn', 'tur_Latn']",hin_Deva,Step50+sbeam8,"{'fra': 0.11, 'eng': 0.32, 'tur': 0.5, 'tgl': 0.02, 'aze': 0.02}",0.9004837870597839
me5_latn-script,"['deu_Latn', 'tur_Latn']",urd_Arab,Labels,"{'urd': 0.75, 'fas': 0.14, 'ara': 0.08, 'fra': 0.01, 'eng': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",urd_Arab,Base,"{'tur': 0.75, 'fra': 0.04, 'eng': 0.12, 'deu': 0.01, 'aze': 0.03, 'spa': 0.01}",0.8852865695953369
me5_latn-script,"['deu_Latn', 'tur_Latn']",urd_Arab,Step1,"{'tur': 0.76, 'eng': 0.12, 'fra': 0.04, 'deu': 0.01, 'aze': 0.02, 'spa': 0.01}",0.8688704371452332
me5_latn-script,"['deu_Latn', 'tur_Latn']",urd_Arab,Step50+sbeam8,"{'tur': 0.75, 'eng': 0.13, 'fra': 0.04, 'deu': 0.02, 'aze': 0.02, 'spa': 0.01}",0.8769123554229736
me5_latn-script,"['deu_Latn', 'tur_Latn']",guj_Gujr,Labels,"{'guj': 0.97, 'eng': 0.01, 'fra': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",guj_Gujr,Base,"{'tur': 0.78, 'eng': 0.07, 'aze': 0.03, 'fra': 0.05, 'vie': 0.01, 'deu': 0.01, 'por': 0.01}",0.8909142017364502
me5_latn-script,"['deu_Latn', 'tur_Latn']",guj_Gujr,Step1,"{'tur': 0.82, 'aze': 0.03, 'eng': 0.05, 'fra': 0.04, 'deu': 0.01, 'ell': 0.01, 'por': 0.01}",0.894666314125061
me5_latn-script,"['deu_Latn', 'tur_Latn']",guj_Gujr,Step50+sbeam8,"{'tur': 0.81, 'aze': 0.03, 'eng': 0.06, 'fra': 0.04, 'deu': 0.02}",0.8582344055175781
me5_latn-script,"['deu_Latn', 'tur_Latn']",sin_Sinh,Labels,"{'sin': 0.95, 'eng': 0.02, 'fra': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",sin_Sinh,Base,"{'tur': 0.78, 'eng': 0.08, 'aze': 0.05, 'fra': 0.03, 'deu': 0.01, 'ell': 0.01}",0.8733810186386108
me5_latn-script,"['deu_Latn', 'tur_Latn']",sin_Sinh,Step1,"{'eng': 0.08, 'tur': 0.79, 'aze': 0.04, 'fra': 0.03, 'deu': 0.01, 'ell': 0.02}",0.8672207593917847
me5_latn-script,"['deu_Latn', 'tur_Latn']",sin_Sinh,Step50+sbeam8,"{'tur': 0.78, 'eng': 0.09, 'aze': 0.04, 'fra': 0.02, 'ell': 0.02, 'deu': 0.01}",0.8499429225921631
me5_latn-script,"['deu_Latn', 'tur_Latn']",pan_Guru,Labels,"{'pan': 0.96, 'fra': 0.03, 'eng': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",pan_Guru,Base,"{'tur': 0.73, 'fra': 0.11, 'aze': 0.04, 'eng': 0.07, 'deu': 0.02, 'zho': 0.01}",0.8555563688278198
me5_latn-script,"['deu_Latn', 'tur_Latn']",pan_Guru,Step1,"{'tur': 0.73, 'eng': 0.06, 'aze': 0.02, 'fra': 0.13, 'dan': 0.01, 'deu': 0.01}",0.8281530737876892
me5_latn-script,"['deu_Latn', 'tur_Latn']",pan_Guru,Step50+sbeam8,"{'dan': 0.02, 'tur': 0.7, 'fra': 0.15, 'aze': 0.03, 'eng': 0.07, 'deu': 0.01}",0.8163207173347473
me5_latn-script,"['deu_Latn', 'tur_Latn']",tur_Latn,Labels,"{'fra': 0.03, 'tur': 0.87, 'spa': 0.01, 'swa': 0.01, 'deu': 0.01, 'eng': 0.03, 'aze': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",tur_Latn,Base,"{'fra': 0.03, 'tur': 0.87, 'spa': 0.01, 'deu': 0.01, 'eng': 0.02, 'swa': 0.01, 'aze': 0.02}",0.959507942199707
me5_latn-script,"['deu_Latn', 'tur_Latn']",tur_Latn,Step1,"{'fra': 0.03, 'tur': 0.88, 'deu': 0.01, 'eng': 0.02, 'swa': 0.01, 'aze': 0.01, 'spa': 0.01}",0.9637246131896973
me5_latn-script,"['deu_Latn', 'tur_Latn']",tur_Latn,Step50+sbeam8,"{'fra': 0.03, 'tur': 0.87, 'deu': 0.01, 'eng': 0.02, 'swa': 0.01, 'ita': 0.01, 'aze': 0.02, 'spa': 0.01}",0.9680110216140747
me5_latn-script,"['deu_Latn', 'tur_Latn']",kaz_Cyrl,Labels,"{'kaz': 0.79, 'rus': 0.1, 'ukr': 0.01, 'deu': 0.01, 'fra': 0.06, 'bul': 0.01, 'eng': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",kaz_Cyrl,Base,"{'tur': 0.78, 'deu': 0.02, 'eng': 0.04, 'fra': 0.09, 'aze': 0.04}",0.8858878016471863
me5_latn-script,"['deu_Latn', 'tur_Latn']",kaz_Cyrl,Step1,"{'tur': 0.78, 'aze': 0.05, 'deu': 0.02, 'fra': 0.08, 'eng': 0.03, 'rus': 0.01}",0.8696866035461426
me5_latn-script,"['deu_Latn', 'tur_Latn']",kaz_Cyrl,Step50+sbeam8,"{'tur': 0.79, 'aze': 0.05, 'fra': 0.09, 'eng': 0.04, 'deu': 0.01, 'rus': 0.01}",0.9095386266708374
me5_latn-script,"['deu_Latn', 'tur_Latn']",cmn_Hani,Labels,"{'zho': 0.91, 'fin': 0.03, 'fra': 0.06}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",cmn_Hani,Base,"{'tur': 0.52, 'fra': 0.05, 'eng': 0.15, 'zho': 0.17, 'deu': 0.06, 'aze': 0.01, 'tha': 0.01}",0.8410884141921997
me5_latn-script,"['deu_Latn', 'tur_Latn']",cmn_Hani,Step1,"{'tur': 0.76, 'eng': 0.09, 'zho': 0.03, 'deu': 0.04, 'fra': 0.04, 'aze': 0.01}",0.8273188471794128
me5_latn-script,"['deu_Latn', 'tur_Latn']",cmn_Hani,Step50+sbeam8,"{'tur': 0.79, 'eng': 0.09, 'fra': 0.03, 'zho': 0.02, 'aze': 0.01, 'dan': 0.01, 'deu': 0.03}",0.8326149582862854
me5_latn-script,"['deu_Latn', 'tur_Latn']",jpn_Jpan,Labels,"{'jpn': 0.82, 'zho': 0.13, 'eng': 0.02, 'fra': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",jpn_Jpan,Base,"{'fra': 0.02, 'zho': 0.03, 'tur': 0.81, 'eng': 0.08, 'deu': 0.01, 'jpn': 0.02, 'aze': 0.01}",0.8936184644699097
me5_latn-script,"['deu_Latn', 'tur_Latn']",jpn_Jpan,Step1,"{'tur': 0.83, 'eng': 0.06, 'fra': 0.03, 'zho': 0.02, 'aze': 0.01, 'jpn': 0.02}",0.8473864197731018
me5_latn-script,"['deu_Latn', 'tur_Latn']",jpn_Jpan,Step50+sbeam8,"{'tur': 0.81, 'eng': 0.07, 'deu': 0.01, 'fra': 0.03, 'fin': 0.01, 'zho': 0.03, 'jpn': 0.01, 'aze': 0.01}",0.8397659659385681
me5_latn-script,"['deu_Latn', 'tur_Latn']",kor_Hang,Labels,"{'kor': 0.96, 'eng': 0.01, 'fra': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",kor_Hang,Base,"{'tur': 0.84, 'fra': 0.03, 'por': 0.01, 'deu': 0.02, 'eng': 0.06, 'aze': 0.01, 'spa': 0.01}",0.8956183791160583
me5_latn-script,"['deu_Latn', 'tur_Latn']",kor_Hang,Step1,"{'tur': 0.84, 'eng': 0.06, 'fra': 0.04, 'deu': 0.01, 'aze': 0.01}",0.8744000792503357
me5_latn-script,"['deu_Latn', 'tur_Latn']",kor_Hang,Step50+sbeam8,"{'tur': 0.83, 'eng': 0.06, 'fra': 0.04, 'deu': 0.01, 'aze': 0.01, 'spa': 0.01}",0.8637974858283997
me5_latn-script,"['deu_Latn', 'tur_Latn']",mon_Cyrl,Labels,"{'mon': 0.85, 'fra': 0.03, 'rus': 0.08, 'eng': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",mon_Cyrl,Base,"{'tur': 0.78, 'eng': 0.04, 'aze': 0.04, 'fra': 0.05, 'deu': 0.05, 'spa': 0.01}",0.8837948441505432
me5_latn-script,"['deu_Latn', 'tur_Latn']",mon_Cyrl,Step1,"{'tur': 0.8, 'eng': 0.04, 'fra': 0.05, 'aze': 0.04, 'deu': 0.03, 'spa': 0.01}",0.8805269002914429
me5_latn-script,"['deu_Latn', 'tur_Latn']",mon_Cyrl,Step50+sbeam8,"{'tur': 0.79, 'eng': 0.05, 'fra': 0.05, 'aze': 0.03, 'spa': 0.01, 'deu': 0.02}",0.9025475382804871
me5_latn-script,"['deu_Latn', 'tur_Latn']",hun_Latn,Labels,"{'hun': 0.87, 'fra': 0.05, 'eng': 0.03, 'spa': 0.01, 'deu': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",hun_Latn,Base,"{'hun': 0.34, 'fra': 0.04, 'tur': 0.44, 'eng': 0.04, 'deu': 0.07, 'pol': 0.01, 'spa': 0.01, 'aze': 0.02, 'ces': 0.01}",0.9088133573532104
me5_latn-script,"['deu_Latn', 'tur_Latn']",hun_Latn,Step1,"{'tur': 0.34, 'hun': 0.53, 'fra': 0.03, 'eng': 0.03, 'spa': 0.01, 'deu': 0.02}",0.9007292985916138
me5_latn-script,"['deu_Latn', 'tur_Latn']",hun_Latn,Step50+sbeam8,"{'fra': 0.04, 'tur': 0.38, 'eng': 0.03, 'hun': 0.47, 'ces': 0.01, 'aze': 0.01, 'deu': 0.03, 'spa': 0.01, 'swe': 0.01, 'pol': 0.01}",0.900458812713623
me5_latn-script,"['deu_Latn', 'tur_Latn']",mhr_Cyrl,Labels,"{'mhr': 0.06, 'kaz': 0.16, 'rus': 0.41, 'mkd': 0.04, 'bel': 0.07, 'fra': 0.07, 'mon': 0.12, 'kir': 0.01, 'ltz': 0.01, 'bul': 0.02, 'srp': 0.02, 'ukr': 0.02}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",mhr_Cyrl,Base,"{'tur': 0.73, 'por': 0.01, 'fra': 0.06, 'eng': 0.03, 'aze': 0.03, 'rus': 0.04, 'mkd': 0.02, 'srp': 0.01, 'uzb': 0.01, 'spa': 0.01}",0.8869796991348267
me5_latn-script,"['deu_Latn', 'tur_Latn']",mhr_Cyrl,Step1,"{'tur': 0.74, 'eus': 0.01, 'rus': 0.04, 'eng': 0.02, 'fra': 0.08, 'aze': 0.03, 'srp': 0.01, 'por': 0.01, 'mkd': 0.01}",0.8795145750045776
me5_latn-script,"['deu_Latn', 'tur_Latn']",mhr_Cyrl,Step50+sbeam8,"{'tur': 0.75, 'fra': 0.08, 'rus': 0.05, 'eng': 0.03, 'por': 0.01, 'aze': 0.03, 'deu': 0.01, 'epo': 0.01, 'srp': 0.01}",0.8656138181686401
me5_latn-script,"['deu_Latn', 'tur_Latn']",fin_Latn,Labels,"{'fin': 0.87, 'eng': 0.05, 'fra': 0.02, 'ita': 0.01, 'deu': 0.01, 'est': 0.01, 'epo': 0.01}",
me5_latn-script,"['deu_Latn', 'tur_Latn']",fin_Latn,Base,"{'fin': 0.2, 'deu': 0.54, 'tur': 0.12, 'swe': 0.01, 'fra': 0.07, 'pol': 0.01, 'eng': 0.02, 'aze': 0.01, 'nld': 0.01, 'est': 0.01}",0.9045181274414062
me5_latn-script,"['deu_Latn', 'tur_Latn']",fin_Latn,Step1,"{'fin': 0.12, 'tur': 0.23, 'deu': 0.55, 'eng': 0.02, 'fra': 0.05, 'swe': 0.01, 'est': 0.01}",0.8858370780944824
me5_latn-script,"['deu_Latn', 'tur_Latn']",fin_Latn,Step50+sbeam8,"{'fin': 0.09, 'tur': 0.26, 'deu': 0.53, 'eng': 0.02, 'fra': 0.04, 'est': 0.01, 'aze': 0.01, 'swe': 0.01}",0.9010962247848511
me5_heb_Hebr,['heb_Hebr'],deu_Latn,Labels,"{'deu': 0.89, 'eng': 0.04, 'por': 0.01, 'fra': 0.02, 'nld': 0.01, 'pol': 0.01, 'spa': 0.01}",
me5_heb_Hebr,['heb_Hebr'],deu_Latn,Step1,"{'heb': 0.54, 'eng': 0.05, 'fra': 0.02, 'deu': 0.37}",0.8845418691635132
me5_heb_Hebr,['heb_Hebr'],deu_Latn,Step50+sbeam8,"{'heb': 0.6, 'deu': 0.31, 'eng': 0.05, 'fra': 0.03}",0.9008705615997314
me5_heb_Hebr,['heb_Hebr'],deu_Latn,Base,"{'heb': 0.65, 'deu': 0.27, 'eng': 0.04, 'fra': 0.03}",0.8745170831680298
me5_heb_Hebr,['heb_Hebr'],ydd_Hebr,Labels,"{'heb': 0.97, 'fra': 0.02}",
me5_heb_Hebr,['heb_Hebr'],ydd_Hebr,Step1,"{'heb': 0.97, 'fra': 0.02, 'eng': 0.01}",0.9195551872253418
me5_heb_Hebr,['heb_Hebr'],ydd_Hebr,Step50+sbeam8,"{'heb': 0.97, 'fra': 0.02, 'eng': 0.01}",0.8866803646087646
me5_heb_Hebr,['heb_Hebr'],ydd_Hebr,Base,"{'heb': 0.96, 'fra': 0.02, 'eng': 0.01}",0.9359233379364014
me5_heb_Hebr,['heb_Hebr'],heb_Hebr,Labels,"{'heb': 0.99, 'fra': 0.01}",
me5_heb_Hebr,['heb_Hebr'],heb_Hebr,Step1,"{'heb': 0.99, 'fra': 0.01}",0.9587972164154053
me5_heb_Hebr,['heb_Hebr'],heb_Hebr,Step50+sbeam8,"{'heb': 0.99, 'fra': 0.01}",0.9477425217628479
me5_heb_Hebr,['heb_Hebr'],heb_Hebr,Base,"{'heb': 0.99, 'fra': 0.01}",0.964623212814331
me5_heb_Hebr,['heb_Hebr'],arb_Arab,Labels,"{'fas': 0.03, 'ara': 0.94, 'fra': 0.02}",
me5_heb_Hebr,['heb_Hebr'],arb_Arab,Step1,"{'heb': 0.92, 'eng': 0.04, 'fra': 0.03}",0.8841069936752319
me5_heb_Hebr,['heb_Hebr'],arb_Arab,Step50+sbeam8,"{'heb': 0.92, 'fra': 0.03, 'eng': 0.04}",0.8649713397026062
me5_heb_Hebr,['heb_Hebr'],arb_Arab,Base,"{'heb': 0.92, 'eng': 0.04, 'fra': 0.03, 'fin': 0.01}",0.8810455799102783
me5_heb_Hebr,['heb_Hebr'],amh_Ethi,Labels,"{'amh': 0.94, 'fra': 0.02, 'eng': 0.02}",
me5_heb_Hebr,['heb_Hebr'],amh_Ethi,Step1,"{'heb': 0.94, 'fra': 0.03, 'eng': 0.02}",0.8554414510726929
me5_heb_Hebr,['heb_Hebr'],amh_Ethi,Step50+sbeam8,"{'heb': 0.94, 'fra': 0.03, 'eng': 0.03}",0.8504146933555603
