lang,mse,mae
eng_Latn,0.007737628823529404,0.06730588235294117
deu_Latn,0.0038548361764705746,0.029614705882352873
cmn_Hani,0.017995895588235247,0.06145588235294118
tur_Latn,0.0016717600000000007,0.020717647058823535
kaz_Cyrl,0.004042912941176472,0.016382352941176476
hun_Latn,0.000152574705882353,0.004405882352941177
fin_Latn,0.0010538023529411762,0.0077764705882352935
heb_Hebr,0.0006061926470588232,0.01140294117647059
arb_Arab,0.0031496744117647094,0.01659705882352942
mon_Cyrl,0.0032735038235294075,0.019908823529411757
hin_Deva,1.1529411764705887e-07,8.23529411764706e-05
other,0.030858387058823548,0.13695882352941186
avg,0.00619977365196078,0.03271740196078431
