lang,mse,mae
eng_Latn,0.005524262058823529,0.06020882352941175
deu_Latn,0.012337285588235304,0.048914705882352943
cmn_Hani,0.0069289008823529424,0.04756176470588236
tur_Latn,0.002102355588235294,0.024114705882352944
kaz_Cyrl,0.0015713817647058839,0.01410588235294118
hun_Latn,1.2705882352941173e-07,0.00010588235294117646
fin_Latn,0.0005201929411764701,0.007258823529411762
heb_Hebr,0.0005046700000000006,0.008094117647058828
arb_Arab,0.0018300897058823524,0.010826470588235293
mon_Cyrl,0.005545436176470587,0.018197058823529413
hin_Deva,1.3028235294117658e-05,0.000658823529411765
other,0.02625971441176468,0.12653823529411762
avg,0.005261453700980391,0.030548774509803922
