lang,mse,mae
eng_Latn,0.005906167352941178,0.061638235294117646
deu_Latn,0.0306106011764706,0.07247058823529413
cmn_Hani,0.015012733823529363,0.04873823529411764
tur_Latn,0.0014027479411764712,0.018344117647058827
kaz_Cyrl,0.00436322411764706,0.01749411764705883
hun_Latn,2.0499999999999997e-07,0.00010294117647058823
fin_Latn,0.0006052752941176466,0.007541176470588234
heb_Hebr,0.00044269088235294134,0.009532352941176473
arb_Arab,0.003390605882352944,0.017082352941176476
mon_Cyrl,0.003356178529411759,0.019420588235294106
hin_Deva,1.1529411764705887e-07,8.23529411764706e-05
other,0.05035629382352938,0.17247352941176475
avg,0.009620569926470581,0.03707671568627451
