lang,mse,mae
eng_Latn,0.005112746176470585,0.05585588235294116
deu_Latn,0.0012052035294117646,0.017994117647058848
cmn_Hani,0.006018472352941184,0.04407058823529413
tur_Latn,0.002550654117647058,0.02698235294117647
kaz_Cyrl,0.0014838238235294128,0.014150000000000003
hun_Latn,4.472911764705885e-05,0.002273529411764706
fin_Latn,0.0005221505882352937,0.005564705882352939
heb_Hebr,0.0004683108823529414,0.00869705882352941
arb_Arab,0.0017466038235294115,0.010408823529411764
mon_Cyrl,0.005376005588235293,0.017150000000000002
hin_Deva,1.390735294117648e-05,0.0006794117647058826
other,0.016811329117647062,0.1066735294117647
avg,0.0034461613725490204,0.025875
