lang,mse,mae
eng_Latn,0.0074492435294117604,0.06776470588235292
deu_Latn,0.0018986094117647069,0.021994117647058834
cmn_Hani,0.013930634411764708,0.05740882352941176
tur_Latn,0.002372950882352941,0.026679411764705882
kaz_Cyrl,0.0018717247058823545,0.01422352941176471
hun_Latn,1.5135882352941186e-05,0.0014352941176470591
fin_Latn,0.000566762352941176,0.006035294117647056
heb_Hebr,0.000484877647058824,0.008158823529411764
arb_Arab,0.0021422573529411757,0.011544117647058823
mon_Cyrl,0.007654670294117646,0.021761764705882352
hin_Deva,6.975294117647067e-06,0.0004529411764705885
other,0.021076379705882362,0.11825000000000004
avg,0.0049558517892156866,0.029642401960784315
