lang,mse,mae
eng_Latn,0.006976302058823529,0.06804411764705882
deu_Latn,0.012905544705882366,0.0515058823529412
cmn_Hani,0.007513954411764708,0.05022058823529412
tur_Latn,0.0019679894117647055,0.02371176470588235
kaz_Cyrl,0.0014856967647058844,0.013520588235294125
hun_Latn,2.5411764705882346e-07,0.00014117647058823528
fin_Latn,0.0005319764705882348,0.007023529411764704
heb_Hebr,0.0005503561764705883,0.009726470588235293
arb_Arab,0.00195711205882353,0.010767647058823533
mon_Cyrl,0.005607173823529411,0.01773235294117647
hin_Deva,9.007352941176483e-06,0.0005147058823529415
other,0.026605791470588204,0.13180882352941167
avg,0.005509263235294115,0.03205980392156862
