lang,mse,mae
eng_Latn,0.007829786470588233,0.07355294117647058
deu_Latn,0.013898222941176484,0.053741176470588244
cmn_Hani,0.009147939705882353,0.05606176470588235
tur_Latn,0.0020877620588235293,0.024932352941176468
kaz_Cyrl,0.0017925394117647066,0.013841176470588237
hun_Latn,1.2705882352941173e-07,0.00010588235294117646
fin_Latn,0.0005127764705882348,0.006694117647058821
heb_Hebr,0.0005351632352941178,0.008438235294117647
arb_Arab,0.00204579,0.011364705882352943
mon_Cyrl,0.00676048058823529,0.020747058823529407
hin_Deva,1.0520588235294134e-05,0.0005764705882352945
other,0.027770570588235267,0.13372941176470582
avg,0.006032639926470587,0.03364877450980392
