lang,mse,mae
eng_Latn,0.007950478529411761,0.06934411764705879
deu_Latn,0.0016353050000000018,0.020132352941176476
cmn_Hani,0.01343917117647059,0.05578235294117647
tur_Latn,0.0022538305882352947,0.026282352941176472
kaz_Cyrl,0.002060341470588235,0.014567647058823529
hun_Latn,1.81714705882353e-05,0.0015852941176470589
fin_Latn,0.0005225270588235289,0.005705882352941174
heb_Hebr,0.00047582647058823553,0.008029411764705882
arb_Arab,0.002164455588235293,0.011008823529411762
mon_Cyrl,0.007592944411764706,0.021391176470588236
hin_Deva,1.2134705882352955e-05,0.0006176470588235297
other,0.021388818823529415,0.1194823529411765
avg,0.00495950044117647,0.029494117647058823
