lang,mse,mae
eng_Latn,0.006139007352941174,0.06172647058823528
deu_Latn,0.0011609038235294096,0.01750294117647059
cmn_Hani,0.00684458529411765,0.04673529411764706
tur_Latn,0.002497458823529411,0.026623529411764702
kaz_Cyrl,0.0016067191176470602,0.014220588235294122
hun_Latn,5.640088235294119e-05,0.0025029411764705884
fin_Latn,0.0005221505882352937,0.005564705882352939
heb_Hebr,0.0004903626470588239,0.008908823529411764
arb_Arab,0.0019963073529411764,0.01142058823529412
mon_Cyrl,0.005216918529411764,0.01728529411764706
hin_Deva,8.315588235294127e-06,0.0005147058823529414
other,0.019212246764705874,0.1127970588235294
avg,0.0038126147303921567,0.027150245098039216
