lang,mse,mae
eng_Latn,0.00786756529411764,0.06671764705882348
deu_Latn,0.004176842058823519,0.03009705882352937
cmn_Hani,0.017814827352941133,0.06102058823529412
tur_Latn,0.0018055176470588245,0.02117058823529412
kaz_Cyrl,0.004088814411764707,0.015926470588235295
hun_Latn,0.00015164647058823534,0.004288235294117647
fin_Latn,0.001047741176470588,0.0077294117647058805
heb_Hebr,0.0006128117647058823,0.011541176470588235
arb_Arab,0.0030998461764705884,0.016426470588235292
mon_Cyrl,0.0034144917647058776,0.02036470588235293
hin_Deva,1.1529411764705887e-07,8.23529411764706e-05
other,0.031219423529411792,0.13968823529411775
avg,0.006274970245098037,0.03292107843137255
