lang,mse,mae
eng_Latn,0.005244031470588233,0.05646764705882351
deu_Latn,0.0015996305882352993,0.02092941176470591
cmn_Hani,0.00957697794117647,0.05037941176470585
tur_Latn,0.0023340761764705873,0.025779411764705877
kaz_Cyrl,0.0014172841176470603,0.013700000000000004
hun_Latn,1.926852941176472e-05,0.0015735294117647065
fin_Latn,0.0005222258823529408,0.005611764705882351
heb_Hebr,0.00047913235294117667,0.008941176470588232
arb_Arab,0.002064902647058823,0.011897058823529413
mon_Cyrl,0.0052600729411764685,0.017341176470588235
hin_Deva,1.0520588235294134e-05,0.0005764705882352945
other,0.017591013235294127,0.1113735294117647
avg,0.00384326137254902,0.027047549019607844
