lang,mse,mae
eng_Latn,0.008070484117647058,0.0711470588235294
deu_Latn,0.0012120867647058813,0.01790882352941178
cmn_Hani,0.008370357058823535,0.052400000000000016
tur_Latn,0.002753153823529412,0.02828529411764706
kaz_Cyrl,0.0018830779411764722,0.014920588235294126
hun_Latn,4.847705882352943e-05,0.00231764705882353
fin_Latn,0.0005150352941176465,0.005611764705882351
heb_Hebr,0.0005308744117647062,0.00871470588235294
arb_Arab,0.0019012955882352935,0.01106764705882353
mon_Cyrl,0.006313442647058821,0.019855882352941175
hin_Deva,8.301176470588245e-06,0.0004941176470588238
other,0.019041772058823535,0.11236176470588236
avg,0.00422069649509804,0.02875710784313726
