lang,mse,mae
eng_Latn,0.007321961176470584,0.07029999999999997
deu_Latn,0.013071600294117663,0.049885294117647076
cmn_Hani,0.008456903235294118,0.051573529411764706
tur_Latn,0.0022347444117647055,0.02554411764705882
kaz_Cyrl,0.001992263529411765,0.015811764705882355
hun_Latn,4.235294117647058e-08,3.529411764705882e-05
fin_Latn,0.0006017741176470583,0.007635294117647057
heb_Hebr,0.001114511470588235,0.012461764705882351
arb_Arab,0.001907683235294117,0.011002941176470589
mon_Cyrl,0.0067745170588235275,0.020435294117647055
hin_Deva,1.2480588235294132e-05,0.0007000000000000003
other,0.02705556235294115,0.12946470588235287
avg,0.00587867031862745,0.03290416666666666
