lang,mse,mae
deu_Latn,0.009670991293103446,0.026352586206896546
jpn_Jpan,0.009747015603448272,0.025278448275862057
cmn_Hani,0.012469957068965518,0.03595344827586208
eng_Latn,0.01033945500957854,0.0680640804597701
urd_Arab,0.02245639456896551,0.042162931034482744
tur_Latn,0.01620541052681993,0.0550652298850575
arb_Arab,0.004925233706896555,0.02201120689655174
guj_Gujr,0.03499540198275857,0.06891637931034479
heb_Hebr,0.007958800948275857,0.017945689655172407
kaz_Cyrl,0.010989020517241377,0.04321551724137931
mon_Cyrl,0.009543560086206894,0.02142672413793103
hun_Latn,0.0005909693103448272,0.003001724137931034
fin_Latn,0.004250333103448275,0.008101724137931032
hin_Deva,0.015460321120689664,0.046488793103448306
kor_Hang,0.0004965517241379311,0.0020689655172413794
pan_Guru,0.016176560948275857,0.04083534482758621
other,0.004572369568965519,0.04813706896551724
avg,0.011226373358124856,0.03382505070993915
