lang,mse,mae
deu_Latn,0.005473056530612249,0.028702040816326557
jpn_Jpan,0.004435046020408172,0.015329591836734723
cmn_Hani,0.0032223383673469427,0.02068979591836735
eng_Latn,0.01714940204081633,0.08435918367346938
urd_Arab,0.017349887857142858,0.055270408163265304
tur_Latn,0.024754069591836722,0.0738918367346939
arb_Arab,0.019382995510204087,0.04653877551020409
guj_Gujr,0.018488824285714286,0.049263265306122454
heb_Hebr,0.011984023367346943,0.020374489795918386
kaz_Cyrl,0.013609456122448986,0.042902040816326543
mon_Cyrl,0.012295632448979582,0.02104285714285715
hun_Latn,0.00019675040816326508,0.0021755102040816317
fin_Latn,6.636673469387756e-05,0.0016918367346938775
hin_Deva,0.03229102142857144,0.09077959183673472
kor_Hang,1.5281632653061222e-06,0.00019591836734693876
pan_Guru,0.021869612448979586,0.04499591836734694
other,0.004851383979591838,0.05240510204081631
avg,0.012201258547418969,0.038271068427370956
