lang,mse,mae
deu_Latn,0.008303164183673477,0.028498979591836757
jpn_Jpan,0.003413799285714294,0.014731632653061249
cmn_Hani,0.004523312346938778,0.02076632653061225
eng_Latn,0.01299110540816327,0.0738214285714286
urd_Arab,0.013611135204081623,0.049394897959183656
tur_Latn,0.02399877418367347,0.07497448979591838
arb_Arab,0.01510663255102042,0.03855000000000003
guj_Gujr,0.01693171234693877,0.04556224489795921
heb_Hebr,0.01440953826530614,0.026945918367346968
kaz_Cyrl,0.008824317857142862,0.03182755102040818
mon_Cyrl,0.010546149081632651,0.01907040816326531
hun_Latn,0.00037751530612244833,0.002132653061224488
fin_Latn,5.19094897959184e-05,0.001123469387755102
hin_Deva,0.02554464489795919,0.0765530612244898
kor_Hang,1.1755102040816325e-07,4.897959183673469e-05
pan_Guru,0.030367503265306083,0.04890408163265303
other,0.003817407959183677,0.045191836734693895
avg,0.011342278775510205,0.03518223289315727
