lang,mse,mae
deu_Latn,0.008364247551020417,0.029408163265306136
jpn_Jpan,0.0033180717346938857,0.014021428571428605
cmn_Hani,0.005085584795918372,0.02206020408163267
eng_Latn,0.013375292142857148,0.0745418367346939
urd_Arab,0.013810822346938763,0.04924999999999998
tur_Latn,0.028395194591836728,0.07674387755102041
arb_Arab,0.015015799081632662,0.03793775510204084
guj_Gujr,0.015507316734693882,0.04624081632653064
heb_Hebr,0.01382181326530614,0.025240816326530646
kaz_Cyrl,0.01158605,0.0385795918367347
mon_Cyrl,0.00792555765306122,0.01675612244897959
hun_Latn,0.00044543204081632585,0.002318367346938774
fin_Latn,4.825622448979597e-05,0.0011581632653061228
hin_Deva,0.03233421132653063,0.08932346938775511
kor_Hang,4.70204081632653e-07,9.795918367346938e-05
pan_Guru,0.019327436632653048,0.04088265306122448
other,0.004349065408163269,0.048954081632653065
avg,0.011335918925570228,0.036089135654261716
