lang,mse,mae
deu_Latn,0.005098405775862069,0.01819568965517241
jpn_Jpan,0.0027813099999999978,0.014481034482758615
cmn_Hani,0.006272306379310353,0.024951724137931054
eng_Latn,0.012492352586206899,0.0739844827586207
urd_Arab,0.020216534396551716,0.04471465517241379
tur_Latn,0.017296360775862073,0.054049137931034504
arb_Arab,0.003363790258620691,0.017318103448275862
guj_Gujr,0.02605644241379311,0.06209137931034483
heb_Hebr,0.005034191551724132,0.014612068965517233
kaz_Cyrl,0.014896366637931032,0.04915258620689655
mon_Cyrl,0.00800887060344827,0.019330172413793097
hun_Latn,0.00029249232758620696,0.003637068965517242
fin_Latn,0.004035456120689654,0.008138793103448276
hin_Deva,0.015810180086206896,0.04875086206896551
kor_Hang,0.0004965517241379311,0.0020689655172413794
pan_Guru,0.023130544568965503,0.047919827586206894
other,0.005264590431034483,0.05208534482758621
avg,0.010032161566937118,0.032675405679513186
