lang,mse,mae
deu_Latn,0.006391978103448279,0.022034482758620706
jpn_Jpan,0.003860567672413788,0.015911206896551712
cmn_Hani,0.010566879310344827,0.03412931034482757
eng_Latn,0.009221100086206888,0.06190775862068965
urd_Arab,0.017308714137931034,0.03697931034482758
tur_Latn,0.01517434422413794,0.0473318965517242
arb_Arab,0.005695765689655173,0.022663793103448276
guj_Gujr,0.023682991379310354,0.05890862068965517
heb_Hebr,0.007625320948275857,0.01814913793103449
kaz_Cyrl,0.016565425948275862,0.05084741379310345
mon_Cyrl,0.007206083965517237,0.018508620689655166
hun_Latn,0.000673577413793103,0.004491379310344826
fin_Latn,0.0043017963793103445,0.00855689655172414
hin_Deva,0.015581399051724133,0.04697155172413793
kor_Hang,0.0004965517241379311,0.0020689655172413794
pan_Guru,0.017041670431034467,0.03719051724137931
other,0.0039060387739463607,0.04239597701149426
avg,0.009723541484674327,0.031120402298850575
