lang,mse,mae
deu_Latn,0.004906775948275859,0.018442241379310335
jpn_Jpan,0.0025805744827586178,0.014739655172413789
cmn_Hani,0.004726991206896557,0.02392241379310347
eng_Latn,0.012879522758620688,0.07478965517241379
urd_Arab,0.019972635344827582,0.04465689655172414
tur_Latn,0.017004031034482763,0.05494310344827588
arb_Arab,0.0029496143103448272,0.01649310344827586
guj_Gujr,0.02644520913793104,0.06359655172413795
heb_Hebr,0.005233984137931025,0.014932758620689638
kaz_Cyrl,0.01578404120689655,0.05052931034482759
mon_Cyrl,0.008201953534482753,0.019730172413793098
hun_Latn,0.00027327336206896556,0.003526724137931035
fin_Latn,0.004082582327586207,0.008342241379310344
hin_Deva,0.01648779224137931,0.050260344827586206
kor_Hang,0.0004965517241379311,0.0020689655172413794
pan_Guru,0.02212278560344827,0.04729913793103449
other,0.004874789741379311,0.05010603448275862
avg,0.009942535770791074,0.032845841784989865
