lang,mse,mae
deu_Latn,0.0047711837931034475,0.018012068965517228
jpn_Jpan,0.002383964482758619,0.014118965517241379
cmn_Hani,0.004422559741379313,0.022671551724137942
eng_Latn,0.012650914827586202,0.07386724137931035
urd_Arab,0.023689700258620685,0.04832155172413793
tur_Latn,0.017399301896551728,0.055448275862068984
arb_Arab,0.003054274741379311,0.016742241379310345
guj_Gujr,0.02634460620689656,0.06335517241379311
heb_Hebr,0.004995218017241372,0.014450862068965505
kaz_Cyrl,0.016033821810344826,0.05026982758620689
mon_Cyrl,0.008107042068965514,0.019510344827586207
hun_Latn,0.0002874743103448277,0.003670689655172415
fin_Latn,0.004071625862068964,0.008232758620689656
hin_Deva,0.015874201034482758,0.04876379310344828
kor_Hang,0.0004965517241379311,0.0020689655172413794
pan_Guru,0.022420475086206895,0.047431896551724154
other,0.0047827029310344845,0.050151724137931036
avg,0.010105036399594319,0.03276987829614604
