lang,mse,mae
deu_Latn,0.006878609741379312,0.022742241379310357
jpn_Jpan,0.0037840207758620655,0.0162301724137931
cmn_Hani,0.00915336706896551,0.032772413793103444
eng_Latn,0.008799864741379306,0.06149568965517241
urd_Arab,0.016677228448275863,0.03594482758620689
tur_Latn,0.01802431268199235,0.05280057471264374
arb_Arab,0.005284383534482759,0.02168362068965517
guj_Gujr,0.023355703362068977,0.05918879310344829
heb_Hebr,0.0078229323275862,0.017992241379310346
kaz_Cyrl,0.01650383827586207,0.05074655172413795
mon_Cyrl,0.007894742241379309,0.01903965517241379
hun_Latn,0.0006835895689655167,0.004481896551724137
fin_Latn,0.004293198189655172,0.008640517241379308
hin_Deva,0.015719274482758623,0.046637931034482764
kor_Hang,0.0004965517241379311,0.0020689655172413794
pan_Guru,0.01483355560344826,0.03756982758620688
other,0.0037889030842911875,0.042030459770114936
avg,0.00964671034426414,0.031298022312373226
