lang,mse,mae
deu_Latn,0.004047136118458562,0.017535075818036733
jpn_Jpan,0.0024023502513966484,0.010650558659217883
cmn_Hani,0.0023585617650833213,0.013096320164937473
eng_Latn,0.003631817289424275,0.037531829608938576
tur_Latn,0.012391983469312544,0.03781682960893858
urd_Arab,0.00797861547545003,0.02783893854748603
arb_Arab,0.002256261025013459,0.011234906225059856
hun_Latn,0.0005017819273743023,0.002781843575418996
fin_Latn,0.0018751127094972047,0.004965642458100557
pan_Guru,0.00370867405027933,0.01872765363128491
guj_Gujr,0.0061075879888268176,0.027829608938547502
heb_Hebr,0.0031198414583255753,0.011082090316573564
kaz_Cyrl,0.005735390314548417,0.027441606145251405
mon_Cyrl,0.0039284244519630675,0.014977900372439486
hin_Deva,0.00383803974860335,0.019774022346368714
kor_Hang,7.145251396648045e-08,2.2905027932960895e-05
other,0.003224900768345969,0.035744221202447454
avg,0.003947444133200991,0.01876776192041063
