lang,mse,mae
deu_Latn,0.003681728000940604,0.016589684756584216
jpn_Jpan,0.002458967653631286,0.010456983240223467
cmn_Hani,0.003002772019993757,0.014154653498270805
eng_Latn,0.0032246645875620766,0.03552262104283057
tur_Latn,0.008956744595848857,0.034571084729981404
urd_Arab,0.006122334303351955,0.024599739292364992
arb_Arab,0.002293880619615145,0.011485316573556798
hun_Latn,0.0005228772067039112,0.0032329608938547498
fin_Latn,0.0018625352513966464,0.005011731843575417
pan_Guru,0.0036701307262569814,0.018218435754189934
guj_Gujr,0.005502107402234637,0.024626536312849178
heb_Hebr,0.0032361811945530727,0.011211675977653632
kaz_Cyrl,0.004296780353654562,0.02356520949720672
mon_Cyrl,0.0036304344494413406,0.014721592178770955
hin_Deva,0.005306354692737427,0.020346927374301667
kor_Hang,6.492234636871509e-06,0.00013854748603351954
other,0.003167359003380141,0.03450882415536046
avg,0.0035848437821140748,0.017821324976918147
