lang,mse,mae
deu_Latn,0.003906464309910188,0.017000532056398
jpn_Jpan,0.001902885502793297,0.009416480446927378
cmn_Hani,0.00285868297177393,0.014138787576483097
eng_Latn,0.003217535448750779,0.03576743482309127
tur_Latn,0.008734219785645559,0.037765744878957175
urd_Arab,0.006922760848044691,0.02492962756052141
arb_Arab,0.0023972587821229053,0.011964376163873375
hun_Latn,0.000521585977653632,0.0030871508379888284
fin_Latn,0.0019481505307262555,0.005184636871508378
pan_Guru,0.004504884106145251,0.021091899441340777
guj_Gujr,0.005858465726256987,0.025027094972067055
heb_Hebr,0.0032407444471834273,0.011022369646182497
kaz_Cyrl,0.005694593867815022,0.02731462756052142
mon_Cyrl,0.0022469383003103664,0.011106275605214154
hin_Deva,0.003376641145251393,0.017800279329608936
kor_Hang,5.061731843575419e-06,0.00021955307262569833
other,0.0035026969426972094,0.03734363793562118
avg,0.0035787982602896746,0.018245912281113566
