lang,mse,mae
deu_Latn,0.004346608233382743,0.01748870710295293
jpn_Jpan,0.0024099165083798888,0.010632681564245815
cmn_Hani,0.0025357831626813087,0.013262349028997067
eng_Latn,0.0035411674335350746,0.03611320297951586
tur_Latn,0.008832407424736191,0.03413943202979518
urd_Arab,0.0068643046492551235,0.02562362197392924
arb_Arab,0.002343978671252328,0.011944781191806335
hun_Latn,0.0005320986592178777,0.003327932960893856
fin_Latn,0.0018943003351955291,0.0051005586592178746
pan_Guru,0.0037812903072625683,0.019190782122905016
guj_Gujr,0.0060753801675977655,0.025713966480446937
heb_Hebr,0.0032632265113128494,0.011048910614525136
kaz_Cyrl,0.004769201549689635,0.024281108007448805
mon_Cyrl,0.003915536981874613,0.015243705772811927
hin_Deva,0.0050929819273743005,0.020357262569832394
kor_Hang,3.3983519553072623e-06,0.00011927374301675977
other,0.003271990466218378,0.03552188813514232
avg,0.0037337394906424397,0.018182950878675497
