lang,mse,mae
deu_Latn,0.004443323379888272,0.017958938547486043
jpn_Jpan,0.0029153374581005567,0.011988547486033518
cmn_Hani,0.0028744588268156436,0.014988826815642462
eng_Latn,0.005467085111731846,0.048553351955307265
tur_Latn,0.009087039301675974,0.03872877094972069
urd_Arab,0.008598017039106145,0.030806703910614526
arb_Arab,0.0032788602793296087,0.014800000000000002
hun_Latn,0.0008471410614525149,0.005421229050279333
fin_Latn,0.0016379928212290496,0.005214245810055865
pan_Guru,0.008010276173184358,0.028305865921787705
guj_Gujr,0.01034860650837989,0.03769357541899442
heb_Hebr,0.0040448152234636905,0.012194692737430174
kaz_Cyrl,0.008953909497206713,0.03570614525139666
mon_Cyrl,0.005794034972067044,0.017827932960893862
hin_Deva,0.008221265055865923,0.027506424581005592
kor_Hang,3.449905027932962e-05,0.0006217877094972068
other,0.00452133156424581,0.04425865921787709
avg,0.005239881960236609,0.0230926881367072
