lang,mse,mae
deu_Latn,0.004561720474860339,0.01836396648044694
jpn_Jpan,0.0029764788826815627,0.011848603351955306
cmn_Hani,0.0027458116480446903,0.014099720670391062
eng_Latn,0.00491993768156425,0.04622206703910616
tur_Latn,0.010474078547486032,0.04265251396648047
urd_Arab,0.008603786703910616,0.030180446927374302
arb_Arab,0.002913688687150838,0.014448882681564247
hun_Latn,0.0008350091340782133,0.005396927374301679
fin_Latn,0.0015799949999999998,0.005143296089385475
pan_Guru,0.007763205782122904,0.02764776536312848
guj_Gujr,0.01005437865921788,0.037189385474860344
heb_Hebr,0.0032662362569832407,0.010615083798882683
kaz_Cyrl,0.008977543351955315,0.035940782122905045
mon_Cyrl,0.006790041731843581,0.018623463687150846
hin_Deva,0.007564386452513967,0.025998044692737438
kor_Hang,2.6954525139664826e-05,0.0005385474860335198
other,0.00447074779329609,0.04336284916201116
avg,0.005207294194873481,0.022839549786395005
