lang,mse,mae
deu_Latn,0.0038865184523017814,0.017228884011705255
jpn_Jpan,0.002458353938547487,0.010693575418994414
cmn_Hani,0.0025150026926460574,0.01338295889864324
eng_Latn,0.0037049320277814236,0.03958598895982977
tur_Latn,0.010986430240727811,0.037413012104283085
urd_Arab,0.007911389026223884,0.02791530659749933
arb_Arab,0.0024533617292577174,0.012205125033253526
hun_Latn,0.0005113111173184364,0.002861452513966482
fin_Latn,0.0018876659497206688,0.004998603351955305
pan_Guru,0.0034855107821229045,0.017546927374301666
guj_Gujr,0.004914065111731843,0.025647206703910623
heb_Hebr,0.0032384735190021724,0.011421289571694597
kaz_Cyrl,0.005447408566565798,0.02673550744878958
mon_Cyrl,0.003495219343645253,0.014049455307262579
hin_Deva,0.0033530252513966448,0.0184
kor_Hang,1.642737430167598e-07,2.5418994413407822e-05
other,0.0030435755198278095,0.0351919453312051
avg,0.0037230827966212186,0.018547215154218116
