lang,mse,mae
deu_Latn,0.004460113519553077,0.017872625698324034
jpn_Jpan,0.0027670071508379868,0.011090502793296085
cmn_Hani,0.0029480853631284917,0.015343575418994417
eng_Latn,0.004731634357541903,0.04413296089385476
tur_Latn,0.00858563539106145,0.03774273743016762
urd_Arab,0.007159734189944133,0.028017318435754193
arb_Arab,0.003537471340782122,0.015417877094972067
hun_Latn,0.0004111096368715083,0.0033416201117318434
fin_Latn,0.0015380922067039103,0.005020391061452514
pan_Guru,0.008015842793296092,0.0271804469273743
guj_Gujr,0.00925819458100559,0.03526424581005589
heb_Hebr,0.003718437653631287,0.011577094972067046
kaz_Cyrl,0.006225731033519557,0.02927346368715085
mon_Cyrl,0.009379400279329615,0.022388826815642467
hin_Deva,0.0097877557821229,0.028951675977653628
kor_Hang,5.371452513966482e-06,0.00016089385474860336
other,0.0041405692458100565,0.040031564245810045
avg,0.0050982462339796255,0.021929871837002964
