lang,mse,mae
deu_Latn,0.0044835674022346405,0.018010335195530733
jpn_Jpan,0.0027685263687150822,0.01145921787709497
cmn_Hani,0.002722208826815643,0.014364245810055869
eng_Latn,0.004362460726256988,0.0426469273743017
tur_Latn,0.010127807178770947,0.04025893854748605
urd_Arab,0.0073723324301675965,0.028186871508379892
arb_Arab,0.0029943099441340783,0.014577653631284918
hun_Latn,0.0004275649441340781,0.0033539106145251394
fin_Latn,0.0016153350837988824,0.0051826815642458095
pan_Guru,0.007606016117318435,0.027527094972067033
guj_Gujr,0.008763185474860338,0.034283240223463705
heb_Hebr,0.00350654776536313,0.010875977653631292
kaz_Cyrl,0.007721944860335198,0.03279888268156426
mon_Cyrl,0.006338623156424587,0.018397486033519563
hin_Deva,0.006612144944134079,0.025127653631284923
kor_Hang,2.618759776536314e-05,0.0005564245810055868
other,0.004258925083798883,0.04188826815642457
avg,0.0048063345826487025,0.021735047650345056
