model,training,eval_lang,step,pred_langs,emb_cos_sim
pan_guj,"['pan_Guru', 'guj_Gujr']",cmn_Hani,Base,"{'eng_Latn': 0.48, 'hin_Deva': 0.1, 'cmn_Hani': 0.11, 'pan_Guru': 0.08, 'guj_Gujr': 0.11}",0.8124768733978271
pan_guj,"['pan_Guru', 'guj_Gujr']",jpn_Jpan,Labels,{'jpn_Jpan': 0.99},
pan_guj,"['pan_Guru', 'guj_Gujr']",jpn_Jpan,Step1,"{'pan_Guru': 0.17, 'guj_Gujr': 0.67, 'eng_Latn': 0.08}",0.8629534840583801
pan_guj,"['pan_Guru', 'guj_Gujr']",jpn_Jpan,Step50+sbeam8,"{'pan_Guru': 0.16, 'guj_Gujr': 0.62, 'eng_Latn': 0.14}",0.877260148525238
pan_guj,"['pan_Guru', 'guj_Gujr']",jpn_Jpan,Base,"{'hin_Deva': 0.07, 'guj_Gujr': 0.53, 'eng_Latn': 0.3}",0.8658900260925293
pan_guj,"['pan_Guru', 'guj_Gujr']",kor_Hang,Labels,{'kor_Hang': 0.99},
pan_guj,"['pan_Guru', 'guj_Gujr']",kor_Hang,Step1,"{'eng_Latn': 0.08, 'guj_Gujr': 0.77, 'pan_Guru': 0.08}",0.9210532903671265
pan_guj,"['pan_Guru', 'guj_Gujr']",kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.12, 'guj_Gujr': 0.72, 'pan_Guru': 0.07}",0.8601627349853516
pan_guj,"['pan_Guru', 'guj_Gujr']",kor_Hang,Base,"{'eng_Latn': 0.3, 'guj_Gujr': 0.54, 'pan_Guru': 0.06}",0.902656078338623
pan_guj,"['pan_Guru', 'guj_Gujr']",mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
pan_guj,"['pan_Guru', 'guj_Gujr']",mon_Cyrl,Step1,"{'guj_Gujr': 0.46, 'pan_Guru': 0.46}",0.9182000160217285
pan_guj,"['pan_Guru', 'guj_Gujr']",mon_Cyrl,Step50+sbeam8,"{'guj_Gujr': 0.57, 'pan_Guru': 0.37}",0.9062730073928833
pan_guj,"['pan_Guru', 'guj_Gujr']",mon_Cyrl,Base,"{'guj_Gujr': 0.92, 'eng_Latn': 0.06}",0.9225894808769226
pan_guj,"['pan_Guru', 'guj_Gujr']",hun_Latn,Labels,{'hun_Latn': 1.0},
pan_guj,"['pan_Guru', 'guj_Gujr']",hun_Latn,Step1,"{'guj_Gujr': 0.26, 'eng_Latn': 0.26}",0.8563258647918701
pan_guj,"['pan_Guru', 'guj_Gujr']",hun_Latn,Step50+sbeam8,"{'eng_Latn': 0.28, 'guj_Gujr': 0.3, 'pan_Guru': 0.07}",0.8788007497787476
pan_guj,"['pan_Guru', 'guj_Gujr']",hun_Latn,Base,"{'eng_Latn': 0.28, 'guj_Gujr': 0.35, 'pan_Guru': 0.06}",0.8813415765762329
pan_guj,"['pan_Guru', 'guj_Gujr']",mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
pan_guj,"['pan_Guru', 'guj_Gujr']",mhr_Cyrl,Step1,"{'eng_Latn': 0.23, 'guj_Gujr': 0.39, 'pan_Guru': 0.19}",0.829814612865448
pan_guj,"['pan_Guru', 'guj_Gujr']",mhr_Cyrl,Step50+sbeam8,"{'eng_Latn': 0.24, 'pan_Guru': 0.18, 'guj_Gujr': 0.39}",0.8111407160758972
pan_guj,"['pan_Guru', 'guj_Gujr']",mhr_Cyrl,Base,"{'guj_Gujr': 0.77, 'eng_Latn': 0.1}",0.872348427772522
pan_guj,"['pan_Guru', 'guj_Gujr']",fin_Latn,Labels,{'fin_Latn': 0.99},
pan_guj,"['pan_Guru', 'guj_Gujr']",fin_Latn,Step1,"{'guj_Gujr': 0.41, 'eng_Latn': 0.29, 'pan_Guru': 0.14}",0.8332221508026123
pan_guj,"['pan_Guru', 'guj_Gujr']",fin_Latn,Step50+sbeam8,"{'guj_Gujr': 0.4, 'pan_Guru': 0.13, 'eng_Latn': 0.29}",0.7792820930480957
pan_guj,"['pan_Guru', 'guj_Gujr']",fin_Latn,Base,"{'guj_Gujr': 0.34, 'eng_Latn': 0.5}",0.8412282466888428
urd_hin,"['urd_Arab', 'hin_Deva']",deu_Latn,Labels,{'deu_Latn': 1.0},
urd_hin,"['urd_Arab', 'hin_Deva']",deu_Latn,Step1,"{'eng_Latn': 0.19, 'deu_Latn': 0.74}",0.8731986284255981
urd_hin,"['urd_Arab', 'hin_Deva']",deu_Latn,Step50+sbeam8,"{'eng_Latn': 0.21, 'deu_Latn': 0.7}",0.8668199181556702
urd_hin,"['urd_Arab', 'hin_Deva']",deu_Latn,Base,"{'eng_Latn': 0.28, 'deu_Latn': 0.57}",0.8858552575111389
urd_hin,"['urd_Arab', 'hin_Deva']",ydd_Hebr,Labels,{'heb_Hebr': 0.99},
urd_hin,"['urd_Arab', 'hin_Deva']",ydd_Hebr,Step1,"{'hin_Deva': 0.28, 'urd_Arab': 0.47, 'arb_Arab': 0.08}",0.8850237131118774
urd_hin,"['urd_Arab', 'hin_Deva']",ydd_Hebr,Step50+sbeam8,"{'urd_Arab': 0.56, 'eng_Latn': 0.08, 'hin_Deva': 0.2, 'arb_Arab': 0.06}",0.8781037926673889
urd_hin,"['urd_Arab', 'hin_Deva']",ydd_Hebr,Base,"{'hin_Deva': 0.54, 'urd_Arab': 0.29}",0.8758164048194885
urd_hin,"['urd_Arab', 'hin_Deva']",heb_Hebr,Labels,{'heb_Hebr': 1.0},
urd_hin,"['urd_Arab', 'hin_Deva']",heb_Hebr,Step1,"{'eng_Latn': 0.08, 'arb_Arab': 0.1, 'hin_Deva': 0.67, 'urd_Arab': 0.08}",0.9099993109703064
urd_hin,"['urd_Arab', 'hin_Deva']",heb_Hebr,Step50+sbeam8,"{'arb_Arab': 0.11, 'eng_Latn': 0.07, 'hin_Deva': 0.64, 'urd_Arab': 0.09}",0.8568399548530579
urd_hin,"['urd_Arab', 'hin_Deva']",heb_Hebr,Base,"{'hin_Deva': 0.73, 'eng_Latn': 0.07, 'urd_Arab': 0.07}",0.8897262811660767
urd_hin,"['urd_Arab', 'hin_Deva']",arb_Arab,Labels,{'arb_Arab': 1.0},
urd_hin,"['urd_Arab', 'hin_Deva']",arb_Arab,Step1,"{'arb_Arab': 0.88, 'urd_Arab': 0.06}",0.9303637742996216
urd_hin,"['urd_Arab', 'hin_Deva']",arb_Arab,Step50+sbeam8,"{'arb_Arab': 0.89, 'urd_Arab': 0.07}",0.9160277843475342
urd_hin,"['urd_Arab', 'hin_Deva']",arb_Arab,Base,"{'arb_Arab': 0.88, 'urd_Arab': 0.08}",0.9362108707427979
urd_hin,"['urd_Arab', 'hin_Deva']",amh_Ethi,Labels,"{'amh_Ethi': 0.81, 'eng_Latn': 0.14}",
urd_hin,"['urd_Arab', 'hin_Deva']",amh_Ethi,Step1,"{'urd_Arab': 0.47, 'eng_Latn': 0.16, 'hin_Deva': 0.27}",0.8496657609939575
urd_hin,"['urd_Arab', 'hin_Deva']",amh_Ethi,Step50+sbeam8,"{'urd_Arab': 0.51, 'hin_Deva': 0.25, 'eng_Latn': 0.16}",0.8581457138061523
urd_hin,"['urd_Arab', 'hin_Deva']",amh_Ethi,Base,"{'urd_Arab': 0.41, 'eng_Latn': 0.2, 'hin_Deva': 0.31}",0.8537790179252625
urd_hin,"['urd_Arab', 'hin_Deva']",mlt_Latn,Labels,"{'eng_Latn': 0.13, 'deu_Latn': 0.19, 'mlt_Latn': 0.24, 'fin_Latn': 0.11}",
urd_hin,"['urd_Arab', 'hin_Deva']",mlt_Latn,Step1,{'eng_Latn': 0.63},0.8913484215736389
urd_hin,"['urd_Arab', 'hin_Deva']",mlt_Latn,Step50+sbeam8,{'eng_Latn': 0.63},0.9092302322387695
urd_hin,"['urd_Arab', 'hin_Deva']",mlt_Latn,Base,{'eng_Latn': 0.57},0.8964476585388184
urd_hin,"['urd_Arab', 'hin_Deva']",hin_Deva,Labels,"{'hin_Deva': 0.72, 'eng_Latn': 0.24}",
urd_hin,"['urd_Arab', 'hin_Deva']",hin_Deva,Step1,"{'hin_Deva': 0.73, 'eng_Latn': 0.22}",0.9771994352340698
urd_hin,"['urd_Arab', 'hin_Deva']",hin_Deva,Step50+sbeam8,"{'hin_Deva': 0.72, 'eng_Latn': 0.24}",0.9770697355270386
urd_hin,"['urd_Arab', 'hin_Deva']",hin_Deva,Base,"{'hin_Deva': 0.72, 'eng_Latn': 0.24}",0.9426928758621216
urd_hin,"['urd_Arab', 'hin_Deva']",urd_Arab,Labels,{'urd_Arab': 0.98},
urd_hin,"['urd_Arab', 'hin_Deva']",urd_Arab,Step1,{'urd_Arab': 0.98},0.9683427810668945
urd_hin,"['urd_Arab', 'hin_Deva']",urd_Arab,Step50+sbeam8,{'urd_Arab': 0.99},0.9831328988075256
urd_hin,"['urd_Arab', 'hin_Deva']",urd_Arab,Base,{'urd_Arab': 0.98},0.9727985858917236
urd_hin,"['urd_Arab', 'hin_Deva']",guj_Gujr,Labels,{'guj_Gujr': 0.99},
urd_hin,"['urd_Arab', 'hin_Deva']",guj_Gujr,Step1,{'hin_Deva': 0.94},0.9135685563087463
urd_hin,"['urd_Arab', 'hin_Deva']",guj_Gujr,Step50+sbeam8,{'hin_Deva': 0.93},0.9097172617912292
urd_hin,"['urd_Arab', 'hin_Deva']",guj_Gujr,Base,{'hin_Deva': 0.95},0.919195830821991
urd_hin,"['urd_Arab', 'hin_Deva']",sin_Sinh,Labels,{'eng_Latn': 0.19},
urd_hin,"['urd_Arab', 'hin_Deva']",sin_Sinh,Step1,"{'hin_Deva': 0.91, 'eng_Latn': 0.07}",0.8640396595001221
urd_hin,"['urd_Arab', 'hin_Deva']",sin_Sinh,Step50+sbeam8,"{'hin_Deva': 0.9, 'eng_Latn': 0.06}",0.8420562744140625
urd_hin,"['urd_Arab', 'hin_Deva']",sin_Sinh,Base,"{'hin_Deva': 0.9, 'eng_Latn': 0.07}",0.9040009379386902
urd_hin,"['urd_Arab', 'hin_Deva']",pan_Guru,Labels,{'pan_Guru': 1.0},
urd_hin,"['urd_Arab', 'hin_Deva']",pan_Guru,Step1,"{'urd_Arab': 0.17, 'hin_Deva': 0.8}",0.9186209440231323
urd_hin,"['urd_Arab', 'hin_Deva']",pan_Guru,Step50+sbeam8,"{'urd_Arab': 0.27, 'hin_Deva': 0.71}",0.8775513768196106
urd_hin,"['urd_Arab', 'hin_Deva']",pan_Guru,Base,"{'hin_Deva': 0.9, 'urd_Arab': 0.08}",0.8890697360038757
urd_hin,"['urd_Arab', 'hin_Deva']",tur_Latn,Labels,{'tur_Latn': 0.99},
urd_hin,"['urd_Arab', 'hin_Deva']",tur_Latn,Step1,"{'urd_Arab': 0.29, 'tur_Latn': 0.32, 'eng_Latn': 0.09}",0.8701303005218506
urd_hin,"['urd_Arab', 'hin_Deva']",tur_Latn,Step50+sbeam8,"{'urd_Arab': 0.34, 'tur_Latn': 0.29, 'eng_Latn': 0.1}",0.8777689337730408
urd_hin,"['urd_Arab', 'hin_Deva']",tur_Latn,Base,"{'urd_Arab': 0.19, 'tur_Latn': 0.33, 'eng_Latn': 0.13}",0.8902708888053894
urd_hin,"['urd_Arab', 'hin_Deva']",kaz_Cyrl,Labels,{'kaz_Cyrl': 0.99},
urd_hin,"['urd_Arab', 'hin_Deva']",kaz_Cyrl,Step1,"{'hin_Deva': 0.54, 'urd_Arab': 0.13, 'eng_Latn': 0.15}",0.8850052356719971
urd_hin,"['urd_Arab', 'hin_Deva']",kaz_Cyrl,Step50+sbeam8,"{'hin_Deva': 0.51, 'urd_Arab': 0.16, 'eng_Latn': 0.16}",0.9011750817298889
urd_hin,"['urd_Arab', 'hin_Deva']",kaz_Cyrl,Base,"{'urd_Arab': 0.09, 'hin_Deva': 0.45, 'eng_Latn': 0.17}",0.8677144050598145
urd_hin,"['urd_Arab', 'hin_Deva']",cmn_Hani,Labels,{'cmn_Hani': 1.0},
urd_hin,"['urd_Arab', 'hin_Deva']",cmn_Hani,Step1,"{'hin_Deva': 0.68, 'cmn_Hani': 0.15, 'eng_Latn': 0.1}",0.8271439075469971
urd_hin,"['urd_Arab', 'hin_Deva']",cmn_Hani,Step50+sbeam8,"{'hin_Deva': 0.69, 'eng_Latn': 0.14, 'cmn_Hani': 0.1}",0.8109183311462402
urd_hin,"['urd_Arab', 'hin_Deva']",cmn_Hani,Base,"{'cmn_Hani': 0.26, 'hin_Deva': 0.53, 'eng_Latn': 0.1}",0.882732629776001
urd_hin,"['urd_Arab', 'hin_Deva']",jpn_Jpan,Labels,{'jpn_Jpan': 0.99},
urd_hin,"['urd_Arab', 'hin_Deva']",jpn_Jpan,Step1,"{'hin_Deva': 0.86, 'eng_Latn': 0.1}",0.8561267852783203
urd_hin,"['urd_Arab', 'hin_Deva']",jpn_Jpan,Step50+sbeam8,"{'hin_Deva': 0.79, 'eng_Latn': 0.16}",0.8529267311096191
urd_hin,"['urd_Arab', 'hin_Deva']",jpn_Jpan,Base,"{'hin_Deva': 0.82, 'eng_Latn': 0.14}",0.8619392514228821
urd_hin,"['urd_Arab', 'hin_Deva']",kor_Hang,Labels,{'kor_Hang': 0.99},
urd_hin,"['urd_Arab', 'hin_Deva']",kor_Hang,Step1,"{'eng_Latn': 0.15, 'hin_Deva': 0.7}",0.9073282480239868
urd_hin,"['urd_Arab', 'hin_Deva']",kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.21, 'hin_Deva': 0.64}",0.9250485897064209
urd_hin,"['urd_Arab', 'hin_Deva']",kor_Hang,Base,"{'eng_Latn': 0.12, 'hin_Deva': 0.77}",0.8978493213653564
urd_hin,"['urd_Arab', 'hin_Deva']",mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
urd_hin,"['urd_Arab', 'hin_Deva']",mon_Cyrl,Step1,"{'hin_Deva': 0.46, 'urd_Arab': 0.33, 'eng_Latn': 0.13}",0.8868216276168823
urd_hin,"['urd_Arab', 'hin_Deva']",mon_Cyrl,Step50+sbeam8,"{'urd_Arab': 0.36, 'hin_Deva': 0.43, 'eng_Latn': 0.11}",0.8990309834480286
urd_hin,"['urd_Arab', 'hin_Deva']",mon_Cyrl,Base,"{'hin_Deva': 0.48, 'eng_Latn': 0.17, 'urd_Arab': 0.22}",0.9050430059432983
urd_hin,"['urd_Arab', 'hin_Deva']",hun_Latn,Labels,{'hun_Latn': 1.0},
urd_hin,"['urd_Arab', 'hin_Deva']",hun_Latn,Step1,"{'eng_Latn': 0.21, 'deu_Latn': 0.11}",0.8637868762016296
urd_hin,"['urd_Arab', 'hin_Deva']",hun_Latn,Step50+sbeam8,"{'eng_Latn': 0.24, 'deu_Latn': 0.11}",0.8758266568183899
urd_hin,"['urd_Arab', 'hin_Deva']",hun_Latn,Base,"{'eng_Latn': 0.24, 'deu_Latn': 0.09}",0.8764429092407227
urd_hin,"['urd_Arab', 'hin_Deva']",mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
urd_hin,"['urd_Arab', 'hin_Deva']",mhr_Cyrl,Step1,"{'urd_Arab': 0.5, 'eng_Latn': 0.11}",0.8530190587043762
urd_hin,"['urd_Arab', 'hin_Deva']",mhr_Cyrl,Step50+sbeam8,"{'urd_Arab': 0.42, 'eng_Latn': 0.14, 'hin_Deva': 0.06}",0.8796748518943787
urd_hin,"['urd_Arab', 'hin_Deva']",mhr_Cyrl,Base,"{'tur_Latn': 0.08, 'urd_Arab': 0.5, 'eng_Latn': 0.06}",0.8701091408729553
urd_hin,"['urd_Arab', 'hin_Deva']",fin_Latn,Labels,{'fin_Latn': 0.99},
urd_hin,"['urd_Arab', 'hin_Deva']",fin_Latn,Step1,"{'hin_Deva': 0.09, 'fin_Latn': 0.08, 'eng_Latn': 0.41, 'deu_Latn': 0.09}",0.8172458410263062
urd_hin,"['urd_Arab', 'hin_Deva']",fin_Latn,Step50+sbeam8,"{'fin_Latn': 0.08, 'hin_Deva': 0.09, 'deu_Latn': 0.09, 'eng_Latn': 0.41}",0.8655457496643066
urd_hin,"['urd_Arab', 'hin_Deva']",fin_Latn,Base,"{'hin_Deva': 0.06, 'deu_Latn': 0.16, 'eng_Latn': 0.34, 'fin_Latn': 0.07}",0.8601582050323486
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",deu_Latn,Labels,{'deu_Latn': 1.0},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",deu_Latn,Base,"{'eng_Latn': 0.13, 'deu_Latn': 0.82}",0.8924431800842285
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",deu_Latn,Step1,"{'eng_Latn': 0.14, 'deu_Latn': 0.78}",0.8893082141876221
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",deu_Latn,Step50+sbeam8,"{'eng_Latn': 0.13, 'deu_Latn': 0.66, 'pan_Guru': 0.09}",0.9121174216270447
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",ydd_Hebr,Labels,{'heb_Hebr': 0.99},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",ydd_Hebr,Base,{'kaz_Cyrl': 0.92},0.9077481031417847
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",ydd_Hebr,Step1,"{'pan_Guru': 0.17, 'kaz_Cyrl': 0.77}",0.8851112127304077
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",ydd_Hebr,Step50+sbeam8,"{'pan_Guru': 0.22, 'kaz_Cyrl': 0.69}",0.8575019836425781
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",heb_Hebr,Labels,{'heb_Hebr': 1.0},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",heb_Hebr,Base,"{'pan_Guru': 0.37, 'eng_Latn': 0.29, 'kaz_Cyrl': 0.16, 'deu_Latn': 0.06}",0.8923649787902832
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",heb_Hebr,Step1,"{'pan_Guru': 0.62, 'eng_Latn': 0.2, 'kaz_Cyrl': 0.09}",0.8932867050170898
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",heb_Hebr,Step50+sbeam8,"{'pan_Guru': 0.65, 'eng_Latn': 0.19, 'kaz_Cyrl': 0.09}",0.8879647254943848
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",arb_Arab,Labels,{'arb_Arab': 1.0},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",arb_Arab,Base,"{'eng_Latn': 0.83, 'pan_Guru': 0.11}",0.8512043952941895
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",arb_Arab,Step1,"{'eng_Latn': 0.65, 'pan_Guru': 0.28}",0.8661792278289795
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",arb_Arab,Step50+sbeam8,"{'eng_Latn': 0.58, 'pan_Guru': 0.35}",0.8512002229690552
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",amh_Ethi,Labels,"{'amh_Ethi': 0.81, 'eng_Latn': 0.14}",
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",amh_Ethi,Base,{'pan_Guru': 0.94},0.8711041808128357
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",amh_Ethi,Step1,{'pan_Guru': 0.93},0.8530377149581909
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",amh_Ethi,Step50+sbeam8,{'pan_Guru': 0.94},0.8606590628623962
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mlt_Latn,Labels,"{'eng_Latn': 0.13, 'deu_Latn': 0.19, 'mlt_Latn': 0.24, 'fin_Latn': 0.11}",
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mlt_Latn,Base,"{'eng_Latn': 0.32, 'kaz_Cyrl': 0.47}",0.8886354565620422
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mlt_Latn,Step1,"{'eng_Latn': 0.27, 'kaz_Cyrl': 0.53}",0.9166698455810547
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mlt_Latn,Step50+sbeam8,"{'eng_Latn': 0.26, 'kaz_Cyrl': 0.56}",0.9152392148971558
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hin_Deva,Labels,"{'hin_Deva': 0.72, 'eng_Latn': 0.24}",
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hin_Deva,Base,"{'pan_Guru': 0.7, 'eng_Latn': 0.28}",0.9200681447982788
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hin_Deva,Step1,"{'pan_Guru': 0.76, 'eng_Latn': 0.23}",0.920499861240387
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hin_Deva,Step50+sbeam8,"{'pan_Guru': 0.75, 'eng_Latn': 0.23}",0.8892738819122314
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",urd_Arab,Labels,{'urd_Arab': 0.98},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",urd_Arab,Base,{'pan_Guru': 0.97},0.920487642288208
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",urd_Arab,Step1,{'pan_Guru': 0.97},0.906554639339447
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",urd_Arab,Step50+sbeam8,{'pan_Guru': 0.98},0.9067692756652832
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",guj_Gujr,Labels,{'guj_Gujr': 0.99},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",guj_Gujr,Base,{'pan_Guru': 0.99},0.9382526874542236
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",guj_Gujr,Step1,{'pan_Guru': 0.99},0.948997974395752
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",guj_Gujr,Step50+sbeam8,{'pan_Guru': 0.99},0.949670672416687
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",sin_Sinh,Labels,{'eng_Latn': 0.19},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",sin_Sinh,Base,{'pan_Guru': 0.99},0.9321061968803406
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",sin_Sinh,Step1,{'pan_Guru': 0.99},0.9361517429351807
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",sin_Sinh,Step50+sbeam8,{'pan_Guru': 0.99},0.9224931001663208
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",pan_Guru,Labels,{'pan_Guru': 1.0},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",pan_Guru,Base,{'pan_Guru': 1.0},0.9879581928253174
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",pan_Guru,Step1,{'pan_Guru': 1.0},0.9900517463684082
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",pan_Guru,Step50+sbeam8,{'pan_Guru': 1.0},0.9941664934158325
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",tur_Latn,Labels,{'tur_Latn': 0.99},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",tur_Latn,Base,"{'kaz_Cyrl': 0.23, 'tur_Latn': 0.47, 'eng_Latn': 0.12}",0.8962557315826416
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",tur_Latn,Step1,"{'kaz_Cyrl': 0.53, 'tur_Latn': 0.19, 'eng_Latn': 0.1}",0.8912935853004456
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",tur_Latn,Step50+sbeam8,"{'kaz_Cyrl': 0.65, 'tur_Latn': 0.11, 'eng_Latn': 0.09}",0.8805512189865112
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kaz_Cyrl,Labels,{'kaz_Cyrl': 0.99},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kaz_Cyrl,Base,{'kaz_Cyrl': 0.99},0.9608709812164307
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kaz_Cyrl,Step1,{'kaz_Cyrl': 0.99},0.9661694765090942
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kaz_Cyrl,Step50+sbeam8,{'kaz_Cyrl': 0.99},0.9824267625808716
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",cmn_Hani,Labels,{'cmn_Hani': 1.0},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",cmn_Hani,Base,"{'pan_Guru': 0.5, 'eng_Latn': 0.32, 'kaz_Cyrl': 0.06}",0.7932111024856567
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",cmn_Hani,Step1,"{'pan_Guru': 0.6, 'eng_Latn': 0.21, 'kaz_Cyrl': 0.06}",0.7977954149246216
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",cmn_Hani,Step50+sbeam8,"{'pan_Guru': 0.62, 'eng_Latn': 0.17}",0.8058629631996155
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",jpn_Jpan,Labels,{'jpn_Jpan': 0.99},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",jpn_Jpan,Base,"{'pan_Guru': 0.41, 'kaz_Cyrl': 0.19, 'eng_Latn': 0.24}",0.8376021385192871
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",jpn_Jpan,Step1,"{'pan_Guru': 0.43, 'eng_Latn': 0.23, 'kaz_Cyrl': 0.2}",0.854681670665741
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",jpn_Jpan,Step50+sbeam8,"{'pan_Guru': 0.43, 'eng_Latn': 0.22, 'kaz_Cyrl': 0.2}",0.8683681488037109
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kor_Hang,Labels,{'kor_Hang': 0.99},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kor_Hang,Base,"{'eng_Latn': 0.36, 'pan_Guru': 0.42, 'kaz_Cyrl': 0.14}",0.8940920829772949
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kor_Hang,Step1,"{'eng_Latn': 0.23, 'pan_Guru': 0.57, 'kaz_Cyrl': 0.13}",0.9104487895965576
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",kor_Hang,Step50+sbeam8,"{'eng_Latn': 0.19, 'pan_Guru': 0.61, 'kaz_Cyrl': 0.13}",0.9393014907836914
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mon_Cyrl,Labels,{'mon_Cyrl': 0.99},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mon_Cyrl,Base,{'kaz_Cyrl': 0.97},0.945859432220459
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mon_Cyrl,Step1,{'kaz_Cyrl': 0.96},0.9293496012687683
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mon_Cyrl,Step50+sbeam8,{'kaz_Cyrl': 0.94},0.9472626447677612
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hun_Latn,Labels,{'hun_Latn': 1.0},
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hun_Latn,Base,"{'kaz_Cyrl': 0.54, 'eng_Latn': 0.12}",0.9066080451011658
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hun_Latn,Step1,"{'kaz_Cyrl': 0.7, 'eng_Latn': 0.07}",0.8961448669433594
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",hun_Latn,Step50+sbeam8,"{'kaz_Cyrl': 0.73, 'eng_Latn': 0.06}",0.8784257769584656
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mhr_Cyrl,Labels,"{'kaz_Cyrl': 0.61, 'mon_Cyrl': 0.26}",
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mhr_Cyrl,Base,{'kaz_Cyrl': 0.93},0.930300772190094
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mhr_Cyrl,Step1,{'kaz_Cyrl': 0.9},0.8908281326293945
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",mhr_Cyrl,Step50+sbeam8,"{'kaz_Cyrl': 0.88, 'mon_Cyrl': 0.06}",0.877845048904419
kaz_pan,"['kaz_Cyrl', 'pan_Guru']",fin_Latn,Labels,{'fin_Latn': 0.99},
